Target ID,Highest Period,Highest Power,Second Highest Period,Second Highest Power,G-band Luminosity,Bp - Rp,RA,DEC
367457851,9.613948857579164 d,0.0514731097335324,1.2203039076079445,0.023199345515542,12.131331169851995,0.13547039,324.6937492464199,23.156506195355348
266594895,8.039465238093273 d,0.4311280068424364,1.65895231671683,0.1691663504013791,9.519691633085055,-0.4180212,324.4575784655104,32.054210007333076
382315106,2.846580042013535 d,0.0458603141027804,1.4592934991319475,0.0222527001111491,10.393869153462113,-0.3166151,324.1630502094816,-36.400664197677
330101285,4.509495856171168 d,0.0095254563698839,7.729100764131422,0.0046350038582162,11.00648716237734,-0.21892834,324.1500496024275,22.07593629084439
147266280,9.560028975859614 d,0.0796458673995079,2.2051056848960924,0.0334250548795235,10.67148530618143,-0.3354349,324.0458122981205,-47.529746354699995
2027687774,6.722835982589679 d,0.1034302301173662,3.2652979365083437,0.0542015631723363,11.1276242015625,0.16884041,323.9649471265518,-39.84618313057632
305190194,9.10862573829885 d,0.0979607704884802,2.669794120750234,0.0483942887107012,11.52863939592391,-0.06470013,323.7114634468216,9.922072502880404
88591358,6.44152599949322 d,0.1074205731673856,3.953403817830453,0.0487573190254231,9.92061260642847,0.06283569,323.4698178037233,24.46339312846283
264452548,3.913582553172504 d,0.3319961993696127,2.53231275477078,0.1587196531544532,10.937110630052594,-0.21788406,323.4408604164549,83.06153062218293
389662085,8.268755612746787 d,0.0887206866251214,2.75832125565788,0.0419449435943934,10.60587549037486,-0.2923355,323.399086049467,-44.746815963975855
269020902,6.463300131451014 d,0.0120768021225476,1.642242265757465,0.0056570158482009,10.879743693983418,-0.21541023,323.3963010302327,-4.539969366087604
352817378,6.945757069787762 d,0.0290057420851432,9.977528119666887,0.011010802858886,11.47915087331782,-0.09279537,323.0694730804229,0.2541207161133505
160512940,7.4810385978201035 d,0.1224402523198828,1.819250595060328,0.0663445770178589,11.769965539218582,-0.08365059,322.9376161002859,35.20117399223651
352752386,6.144279072391281 d,0.0395679976945289,4.414140132416765,0.0183134300801474,11.457189135944784,0.263772,322.3964287132934,0.2254675439072479
99730808,8.130408367887933 d,0.0213503090066514,6.899036949637523,0.0096395362595049,8.616199909340944,-0.49599266,321.9296799087499,-22.197010475151153
2023644871,6.041477136874059 d,0.32223669153035,2.412742596677492,0.1421565046167805,11.152990234177402,-0.15297031,321.7411073722628,73.64434474169988
99673488,6.930148647618249 d,0.2345347069200761,8.946157530507103,0.0891277636300834,10.969492480525854,-0.19149208,321.6530584797353,-22.815689685595636
99673513,2.39112804604517 d,0.0570149720714368,2.0868533912154152,0.0318714359715011,11.513950347359648,-0.14197636,321.6100820614917,-22.732237396753103
316271332,8.806376810816367 d,0.038926766436628,1.2161928408506435,0.0159129462624431,12.119388399073582,-0.052161217,321.608184299951,55.22650624554303
147112823,9.129140633885733 d,0.0229027806002868,1.0413260004768146,0.0114461323391295,13.720504943372262,0.8946085,321.5080894521724,-42.4146534184996
231692694,7.93167524796192 d,0.0668001271360757,1.4724847513848642,0.0316844292067215,10.230475393325223,-0.36378574,321.4725884086022,-55.51604181255091
14976740,7.65124821446061 d,0.002943937785031,1.1406615827689184,0.001312042182545,8.423103543464226,-0.49628448,321.2421189040031,28.4338311864007
125580300,6.715277995862246 d,0.0597175371552566,3.3022352706796574,0.0237502418960716,11.019176319311601,-0.20307827,321.0825179009512,85.94608244213623
163802843,9.88814445021747 d,3.012016963290417,4.835219775268079,1.873321680354182,8.305899553187302,-0.45722675,320.9796721754034,34.33816626123566
2018724911,9.242801263614771 d,80.89501366809058,2.492746214819205,35.80466322213577,12.118190392074327,-0.056311607,320.8225324837298,56.97194871266141
321547580,3.6787977406533865 d,4.9306529746320855,8.01238118298147,2.308479093314639,12.203544127428039,0.054244995,320.6328873639606,66.01183057934405
302299317,9.253203955702533 d,0.0014983126120177,8.17626499223867,0.0007598246405292,10.971851698531076,-0.2538805,320.3405431910768,-25.955026415210824
315136775,9.657303643970742 d,0.1148361424003389,1.9115576319594123,0.0551677939884872,12.943983528027328,0.35625076,320.1756900399741,58.32253710483486
231668155,9.877027941543568 d,0.0041962397631083,1.0331587871212964,0.0020123614987425,12.278744756593236,0.18682766,319.9056307295825,-55.838199466252554
314771701,1.2052975792618472 d,0.0005871155669696,1.825400163116757,0.000344074191112,11.201500295765685,-0.14059639,319.7337822945517,54.21231528668666
79353860,9.201307313624495 d,0.0447207921826498,6.130471721986478,0.016648622970953,11.796761603336634,0.039261818,319.5644345529127,-53.22334957068538
376362649,9.016877712317015 d,0.0736014547226306,3.254297514633291,0.0321220946461303,10.160304246414627,-0.3496828,319.3896479760482,1.2636594041037177
159746320,8.093908312483116 d,0.0912555657782475,3.2763355428389924,0.0427421659191078,10.401737846722858,-0.30881882,319.3546156661382,-37.40829754838309
1976379547,1.4724847513848642 d,0.6147064196522632,1.125368040585628,0.3841882805540443,8.950897635201326,-0.35668564,319.3236754619162,50.735082916913214
323009972,1.9288371161304612 d,0.0292571081023335,1.5059869264859578,0.0141175299169877,8.775199149866294,-0.49273968,319.2195125858584,73.84454641089567
410414842,4.379519634872198 d,0.1582619246924846,3.900398133262026,0.0737630333104307,8.127605072672148,-0.5671749,318.8858953892553,-61.980350798976055
1981843319,1.6367097360785061 d,0.1339274615968798,4.379519634872198,0.0660080127529542,8.254575971535466,-0.53167343,318.4984771878791,86.86868416212138
387327138,6.220777250763815 d,0.0059547779754873,1.014730600331042,0.0028944601831818,12.118157286858832,0.3486576,318.4418815620964,26.357563803579342
388079618,8.121267951746258 d,0.2027368780744562,1.8070135407650776,0.1011919013870425,10.24727506546601,-0.3975563,318.4127606897356,71.81703631903169
403995834,1.7968788960080624 d,0.0010726049269639,2.096264205059651,0.0005519049515963,12.561158937872051,0.15435982,318.3284799331575,-81.8219328385306
259773610,2.36704304306036 d,0.0022285318366552,4.474127475120171,0.0009286120990242,9.512219021516549,-0.45774364,318.1841336258873,50.1048957083907
289934729,9.843753344143478 d,0.0700456992472266,1.050739044499817,0.0247265821013517,12.537876072960179,0.11712837,318.169718137829,-29.37232061100876
292831588,5.615511878795394 d,0.1301023792530575,1.1692415772892004,0.0668999442572578,11.16701928219167,-0.16564465,317.9435346520062,1.3482006793251335
126022532,9.668172854866981 d,0.4374110752328191,3.132186272417951,0.1839966080950859,10.765962147240993,-0.39717484,317.7481077153043,17.775630811888217
376020501,2.5351628506569153 d,18.071362115170057,6.048276766620245,9.52741137692122,11.365226539379822,-0.28117085,317.4687441601828,65.12286615793421
136513972,1.2299505200127774 d,0.8235027063396071,1.365588907674357,0.5130260899373549,11.803662638306504,-0.025013924,317.4643515917422,42.951346230828875
115108925,7.565664756905502 d,0.0163574975590512,9.60314060670826,0.0070427583161092,13.222138463969783,0.3924942,316.6340691070173,-39.599951541495095
283903463,3.4194174610439134 d,0.3178105798094758,1.5594279542263094,0.1462177667059333,11.833980390945678,0.031492233,316.2195293912067,23.555348462324435
248908169,4.622484115621225 d,0.1046464312550759,1.0170160265756485,0.058561043561961,10.731031396950158,-0.2637682,316.1163489096331,-3.229612277105702
115042302,1.6701867037952465 d,0.1234570769243666,3.4580982086772716,0.0580169570499554,11.461716926793791,-0.11800003,315.8105366446371,-38.161616359501075
79056222,6.806537373771002 d,0.0105480465124101,3.4972165162910995,0.0041819540483861,12.054037379165198,0.25838757,315.5932649433525,-48.463469186085426
115013365,8.315392534636146 d,0.2338096746437558,1.353355281663646,0.1092738121333873,9.744639843777296,-0.093696594,315.5852329007959,-41.750482289063115
428831740,3.404066580604346 d,0.0280419821541546,7.249087492431063,0.013133185156333,12.457129640560066,0.1187067,315.4355573830247,31.809526967725308
456724995,6.9535744586996975 d,0.1389040191038408,1.190475786824409,0.0729685289315205,9.947207766881096,-0.3903303,315.3973607064494,15.185038446296812
258470866,1.4511090440206358 d,0.0546214117534203,1.0239032358054565,0.026988070380105,11.016812373843045,-0.21040249,315.3192912979634,18.348499410738533
459719950,4.474127475120171 d,0.0389619054387069,1.3794839709744469,0.012816792244984,9.436083020763373,-0.44862747,315.3058118306114,8.586033481480705
248861930,4.306244464620969 d,0.0276353729659727,3.4580982086772716,0.0122305962835023,9.043314265825357,-0.46876144,315.2921195043512,-5.4643191907869655
79020922,3.737190085976788 d,0.013013127044644,6.670108176120982,0.0059003853934809,14.635775363269452,1.0447035,315.2697235104514,-49.10774847786424
126660367,1.8711367141212694 d,0.0809216732832372,4.738303367089178,0.0381113575752595,9.416699286828962,-0.42770004,315.1902153334358,-45.309230097701914
289467229,6.737977484962606 d,0.0543029692080358,3.8828879736829336,0.0237297721206594,10.448068248600048,-0.34008598,315.1447206283973,21.38263987968941
289340949,8.55255252142526 d,0.2426309642447129,1.7275101809484823,0.1165706440583256,12.404580045090015,0.18918419,315.1300682400015,50.85447906513254
428404202,7.281777768240097 d,1.9267056960629112,4.126054205526606,1.0406077376031413,12.057713366029873,0.025475502,315.0903236317045,34.43965107096486
354495184,6.227778681222025 d,0.087836982350695,8.400002848167937,0.0418820066424634,10.888579905484962,-0.37562275,314.6876386029449,7.56095327077487
29477026,7.4810385978201035 d,0.1402603629781179,1.504293856889802,0.0689169349595154,10.93823976129509,-0.20301723,314.0286838274289,-24.35984193969528
345265261,1.2536966829313323 d,0.1843937897070195,2.351121303462873,0.1102462001455042,10.018094378447092,-0.4637785,313.8706812943997,16.4585340177221
419411618,8.796476453403917 d,0.9776450286147096,5.533992842004971,0.4529285892790125,11.877784386991,-0.028817177,313.6945076231473,24.458120440700167
248735093,1.7411663046707107 d,0.0672175735306718,5.762690632832356,0.0320784946935278,12.27726194191482,0.06180191,313.4288982392985,-4.995136956801665
248730637,3.430976033814001 d,0.0680526037160497,1.7178214311947713,0.0318578791001565,10.483533010512456,-0.31741333,313.3095463730028,-0.2693563794175874
283063053,7.347601242029074 d,15.303014423956832,1.07464560341072,6.612650643852471,11.20940348677474,-0.14575577,313.2645750842111,29.767418234372887
29257211,5.040706963624809 d,0.0274238631185737,4.126054205526606,0.0123353895292252,13.267674810819502,0.43614006,312.7506354347146,-24.868564775654654
356613625,7.2981781468366425 d,0.3002176399687937,1.96607640312431,0.1517361178049872,11.073859199668089,-0.1933279,312.6574754662754,42.77183244520785
152250936,9.242801263614771 d,0.2908883109742884,4.622484115621225,0.0955334370142637,11.934359828500382,-0.010633469,312.3782836324338,-30.084543225071695
51820346,5.103465327280478 d,0.0751734483480359,1.08192307881443,0.0341485575469643,12.558778076467942,0.18217278,312.3255325570927,-8.942708721348811
1989330796,1.766814729614692 d,19.802969315845615,3.8828879736829336,9.65340310795404,13.025112654269723,0.4296379,312.2972637957969,-54.77276404941344
353096380,5.314371137829077 d,0.2279274359360149,6.814198072131133,0.1204188108885601,12.02450920540688,0.052944183,312.2612143728147,45.01007686133404
372172502,7.2654142443780785 d,0.094317571082758,4.158671036001293,0.0428360538580459,10.96078565567492,-0.22271347,312.1946304926192,-69.59728661188906
194061710,8.185467307069027 d,0.1500544734343653,1.1419453874168226,0.077564968308187,8.501902959930455,-0.49626732,312.0338995117338,39.86017490137274
232951587,9.657303643970742 d,6.0768890146020125,8.39055934691322,1.7896062092200735,11.381950628213175,-0.22293186,311.9376776805105,32.65613051900025
340999692,9.453094746156443 d,0.1361644706047286,1.6093254120973908,0.0617403032369632,11.055805875325543,-0.35844326,311.7969722036376,-63.33764014131951
366740395,5.472092060821467 d,0.5798858373694737,1.028520600296531,0.2689738421639585,12.021040768940427,0.106863976,311.6488057538162,45.985906148039184
1959621869,1.4675241156986958 d,0.6513549600646164,1.6477934969104682,0.3972981442304677,11.489483330704214,-0.10205841,311.6170458814851,36.15815702259652
66488952,1.9072620025238889 d,0.3662191372574092,3.8093425207253753,0.2343944035306173,12.080754232174565,0.06296158,311.3667655220035,38.74073094462062
282072868,6.783606914108306 d,0.7470733634056292,8.400002848167937,0.3848987663097248,9.60112446337561,-0.43039513,311.2477532510474,24.96631194820911
341162644,1.3099199257013698 d,0.2478493801987444,6.171987136024648,0.1054466525553982,11.581137033591904,-0.17345715,311.1929808440208,15.553181110296348
372109346,8.362292495196034 d,0.0014130975145437,3.1463110892638673,0.0007146229349275,11.881544980846968,-0.18100452,311.0915799648467,-68.09028006272777
66140007,2.2807884364479856 d,0.155399536696625,2.846580042013535,0.0761036938070123,11.618111031050121,-0.043408394,311.0043501603204,40.50411338276486
1990832724,5.81478235107713 d,0.0060189415948484,2.2125595494256443,0.0031653609242809,11.904872433510628,0.042411804,310.9550010238253,-39.05656384608838
340803443,3.6010075768979397 d,0.2625308395305999,3.2178963908677685,0.1320947007258961,11.337955233302516,-0.12819576,310.0857955206333,17.503148573255768
248136622,8.268755612746787 d,0.0619008571656055,5.795193002657102,0.0273776098196277,11.20419191531818,-0.17550468,310.0469565815305,-3.279116404518264
291061781,9.378953274968332 d,0.0137775313560849,3.1251476609084716,0.0069959850152323,12.393061072100615,0.19625187,309.673797930939,-36.82071392236937
441357923,7.063946256675266 d,0.0075710765775589,2.560958496834142,0.0038847081215598,10.869484030307248,-0.23868084,309.6592449579889,-33.44319633981057
351558953,9.368409212231564 d,0.1024758521308967,1.469175801272319,0.0491478934877201,11.16281182344738,-0.14932442,309.6504668164318,-60.476312147529256
100603346,8.707872598839767 d,0.0078367937614984,1.0319972831933986,0.0037071971470366,10.370644742365148,-0.18249607,309.5708291792045,-53.07448382041783
456645161,2.9876502192124885 d,0.0678005717665101,2.061190925493961,0.0298965760411981,10.433486260235519,-0.2922144,309.3695154998485,14.897931193938826
456663229,5.374487766218058 d,0.1440268173210147,9.0575399638983,0.0640448602546286,10.62733213601633,-0.18452358,309.3219185564172,12.6916221339915
212289921,4.116782185891153 d,0.0479238656168067,8.231634471429187,0.0220880387042634,11.145504401165319,-0.1656332,309.1912909255437,-25.24530597324984
314174614,9.33684809418459 d,0.1375014973441408,6.055084049290317,0.0608351542415541,10.209170014766814,-0.18427849,308.8075413044517,18.988721741742165
212254842,9.09838558479615 d,0.0477087098131017,2.852991249809248,0.0203764655796066,8.744662241207894,-0.48461723,308.7274097117334,-27.580363149893444
417131337,8.966306507193067 d,0.0531685456293016,2.2275429519995575,0.0255223467152764,10.172086251873681,-0.33930588,308.0422338437355,21.90316945854934
16200170,6.945757069787762 d,0.0033824493322281,1.900836651128097,0.0014113723380486,10.360593912620567,-0.3497944,307.4849244500842,39.22601604549132
158571010,6.419825222139556 d,0.0571939528357217,3.572764551023338,0.0231692063704238,12.447843589326833,0.03755951,307.1589248856675,-6.145024576862422
277235925,8.58146250443117 d,0.2971348490728753,2.814739464453595,0.1257715835612421,12.000208253355275,0.091192245,306.855120157875,48.97230802940053
467224218,5.980623434323524 d,0.7239513541982739,2.5011723835598163,0.4127808938356972,9.759386991305892,-0.42245007,306.773575568067,55.569387876329415
199179022,8.659034450487418 d,0.5219904545554371,2.6162811743307683,0.2622279985791544,9.020894913474026,-0.3962345,306.4470861488933,35.903232411147265
264027491,2.7030338848398574 d,0.1616205369447347,8.737307606484496,0.0689681790736729,10.544254889930635,-0.33672142,306.3460824636557,79.00131763391782
404643334,9.899273470424783 d,0.3954815108858288,8.003373456064896,0.1831994847379565,10.835236322489155,-0.21619415,306.3337308343122,2.742885797625496
428969253,8.334120871326357 d,0.1082652898425762,9.495724149488028,0.0446360625676066,10.726452242423454,-0.27805233,306.1784799627734,-12.69762835967926
425819601,2.3300587870856972 d,0.0484913557812242,1.6739483805644313,0.0279317010467181,9.857233874857315,-0.36024284,305.9979253182545,-42.40706887110214
157145180,7.54866328559974 d,0.0174050721632499,2.0450248199254277,0.0090232235202969,11.136768593739959,-0.1810093,305.9037629901767,-11.26436889996076
402959206,6.814198072131133 d,0.7410151794749136,5.302428746603575,0.3645741427556062,12.426569842807613,0.22330761,305.5656367044867,22.71891583416875
318020620,2.7091217909091707 d,0.103000331416397,5.552699261944095,0.0558239367604972,11.588311406570249,-0.06832123,305.2177405788474,-78.10628406441327
166548685,1.7236281407424319 d,0.1093455662487436,2.4815554638957447,0.0476946889997163,11.010445473854913,-0.03947258,305.1146880091755,-49.12203742569413
34515703,9.744600632908476 d,0.0047226274572446,2.9080728111573237,0.0021717618370599,12.386682932141962,0.09788132,305.1057046665205,-30.454499720553063
314167396,7.063946256675266 d,0.7853743120358595,1.2822209618793647,0.349584013349021,11.252896654292135,-0.15744019,304.920599203964,19.79142142425822
387194629,8.936100027981059 d,0.003321635093518,1.6626886908460208,0.0015367677555711,10.071536797617116,-0.39108944,304.7285032002685,-57.35918606684295
244088526,5.628159411273976 d,0.0900275019378824,1.1090313431155936,0.0450831740181181,11.077927152919132,-0.18002033,304.4621267073128,-1.4476189397878356
205447297,8.816288310994606 d,0.0673584673370011,1.001125491265155,0.0311526913797059,11.034591003122845,-0.20412254,304.3323842976458,-7.805425346503686
360821180,3.3320857555066823 d,0.0858181001818164,7.143854230931982,0.0424273633470249,11.013038791785041,-0.16424084,304.0738251338694,-54.561296506095175
380298520,4.570779065409843 d,0.7153132074278001,1.0722306726706852,0.352313626946922,12.37834867092113,0.02850151,303.43095464742,34.232478302662095
92633917,6.305316455598439 d,0.0554418776015303,4.3549570764272785,0.0238668171695316,12.333098778842858,-0.22787666,303.0929561505318,31.23065564917127
48938394,2.1633389644771293 d,0.0002977983544421,3.2433341519435817,0.0001465728653218,11.209983766685637,-0.15526962,302.7351163460641,-30.219616097171414
236865474,7.994375855868748 d,0.0244118012471298,1.5506818945074925,0.0118323925900171,9.850623324458827,0.0044612885,302.6782563416905,62.424919912266006
469826577,2.3723742140046067 d,0.0914375908689883,1.3579299952472037,0.0424434382633204,10.698920158388571,-0.2624178,302.4435008098355,-77.35486859722972
1990094034,9.201307313624495 d,0.0343739225770787,6.492446843248093,0.0147988234760498,10.38799054423541,-0.29094028,302.4175360834405,-52.421414606462136
233418152,1.9051178090706882 d,0.1674196553886071,4.9285714302024095,0.0764146880032904,10.317749233939004,-0.3105936,302.283801398075,55.126633657659994
466199456,6.456033921664634 d,0.0021596508803346,2.9343602728945575,0.0010958278298579,9.982939164586536,-0.4836464,302.274290619232,-60.42878907173896
48787590,1.2039425524353327 d,0.2467949917208114,1.0124503098689437,0.1108540378640475,11.230727375367394,-0.15897465,301.883666608606,-30.20706504224172
422043386,6.655119188846712 d,0.1511196773262761,9.854832402548652,0.0799814708590009,10.844704056972999,-0.22886944,301.6074293301269,-53.9514867571204
233390225,1.4708293458036283 d,0.0802429492799504,2.5523309153951876,0.0380969299690515,11.103588914116472,-0.12233162,301.5704648225398,59.04044033096808
129031954,1.2258069549021313 d,0.0452935611813699,2.03584403639599,0.0207498434120454,12.701037186942521,0.23737144,301.5419554045091,-43.93199448292965
421990667,5.109209232928354 d,0.0717790876357411,1.988316830344312,0.0333924723425624,8.917440852273147,-0.47897816,301.0766787888215,-56.046816293974835
301149358,3.792241139494444 d,0.0908202980907376,1.7411663046707109,0.0444759378257524,8.72199875729694,-0.42756176,300.869462844015,-28.78493238394706
101359698,2.351121303462873 d,0.0573073266801672,1.0378178901795485,0.0283213553873026,9.180272772387069,-0.5087452,300.4471575046522,-50.00133957920463
256755145,1.1483861168722649 d,1.323881663763811,1.377933119284724,0.8158493085401437,11.19009722225495,-0.2215395,300.3110135812246,20.465964711585595
183422729,8.737307606484496 d,0.1907956794115583,9.88814445021747,0.0961973049419621,9.435627125444434,-0.41664886,299.8262968100075,5.806187632923426
374341747,3.153397366089217 d,0.0457507697934896,1.2793395702777688,0.0205438889259195,10.926923396428137,-0.24771023,299.66120500953,-71.39623971255998
228996879,7.2899733455130535 d,0.2913109398620928,9.877027941543568,0.162651469956317,11.177200589546624,-0.14174938,299.1838009940783,4.9842302880326335
256459794,6.852631088912849 d,0.049581702019241,2.733610839170548,0.0212171260559166,10.632876959938077,-0.15024757,299.0952067150473,64.23274421222769
80171044,2.898275840593496 d,0.0366297650647176,2.2833554439108745,0.0158966316490054,9.204516542738759,-0.47054005,298.4496819777481,-43.12089112469553
238047258,3.3849748556419277 d,0.1204624689866098,5.967183848910173,0.0519611106140544,12.019594591916174,0.08115864,298.2762677207404,-7.698393540230778
11716579,2.375044300460148 d,2.6732912852021116,1.0022522492608985,1.647402278829508,8.440051013460266,-0.3097515,298.23946512379,24.22475833932004
238053018,8.250174164083449 d,0.1835669410580448,2.8210789593320316,0.0930324891517443,11.446711173151195,-0.20883274,298.1956377553367,-7.462402032254758
11626063,2.8852645348910757 d,0.0839138967322587,2.506805647212067,0.0432604334791988,11.747909345715287,0.015266418,298.1161788722952,25.158763179656464
300284179,4.575923437322915 d,0.0237041605263582,5.691825639895658,0.010203263186091,9.480309575431054,-0.46112728,298.0820294944258,-38.77082741254405
273241757,7.642646482601774 d,18.128165388212587,1.4348775840293029,7.8008000579433725,9.658087654378726,-0.40844917,297.5107716754129,44.98899715429725
79956635,2.38039349223046 d,0.0249236596587493,3.132186272417951,0.0094905061464373,11.003685568241341,-0.37357235,297.3583062004172,-44.08689828591434
69872638,7.0164311457189354 d,0.1235421839490774,4.906445465290304,0.0589642820459497,12.554444379842145,0.22379208,297.3485024123124,7.791587218076653
97671864,8.946157530507103 d,0.0104761322296637,6.192850152389433,0.0050085810109764,9.95920123627786,-0.3694954,297.3326597262193,-27.207882290329156
344063283,2.7676451411793237 d,0.875432065377813,1.0158726707582002,0.4825857455678544,10.728161970747502,-0.10328102,296.3821940204825,16.45945521937809
79755479,8.400002848167937 d,0.0069894695182343,2.6908990839671945,0.0037871205751868,6.955446306720731,-0.5692034,296.2970273838711,-44.99849922885331
299749573,6.875794869296535 d,0.0044822436192629,1.018160669230082,0.0019976632693723,11.708151984642054,-0.061418533,296.2283129332621,-36.05364091083665
27685055,7.5741798465044905 d,0.0308880863834916,5.691825639895658,0.0136726980525304,9.667689986121571,-0.44683647,295.9321889663548,50.07740338316451
229485883,8.048513585995266 d,0.2263830171309432,1.970504497250116,0.1044007558877213,11.23288665115947,-0.18146038,295.9172520048747,60.483636541621095
184065812,7.36414987149581 d,0.1257971941056063,1.2981850101752177,0.0597125850159087,11.001863056012205,-0.1931448,295.5540861031397,37.53332594965885
1908147782,4.759671083246383 d,0.6096704049397853,3.8960132044315094,0.2798329281350924,10.705350720590012,-0.19828701,294.9796149672049,9.538651035817878
1859153737,9.88814445021747 d,1.9509310855023567,8.620161220153342,0.968504496833797,10.676078736011892,-0.09963703,294.6909444240154,26.79782647392749
69690429,5.225454662423436 d,0.015665779026407,1.900836651128097,0.0077749810783148,10.524508136207817,-0.2930689,294.6171585042472,32.88821417216278
424699808,3.250638948890142 d,0.0865807566537173,7.27359140464786,0.0335812053261046,11.474045860735401,-0.027902603,294.4412250198753,59.00841950651838
444074627,8.905995311003661 d,0.2100536062193914,1.6796067871177562,0.1020264938001069,11.459198883380743,-0.12380028,294.3427682591707,-29.284770523109152
1859784934,5.91372684209467 d,967.2299927283004,1.273596197610149,404.87299412728504,11.754268795356463,-0.012428284,294.3094997066659,27.721965844082483
404156391,1.1718750007674614 d,223.4295555159231,3.516941299697326,212.53064961304773,10.812729777844794,-0.21527672,294.2845635406023,-51.56873586840804
439180496,4.444032588255451 d,0.738012380030945,2.5783012490972896,0.4304585985894845,10.881064605773837,-0.1772213,293.9245854254733,-13.502501976040708
424944753,1.5788433154747197 d,0.1706962349874846,3.703710474663425,0.0928457137289734,10.827134826001508,-0.11459541,293.7427827555906,-50.703340118206626
1846689686,2.77076010161077 d,0.4070205116233868,5.350359937410065,0.1991829514322162,7.6941697832418505,-0.42973232,293.4581913857735,18.867441656753357
376718305,6.9849320974578015 d,1.9383355646534743,1.3113942291357994,0.8293053992436729,10.669215953424874,-0.05877781,293.2360384397153,-71.7675201204767
224187656,6.405398667724416 d,0.0169734871615773,2.008548239711366,0.0085335488862751,10.644504347773058,-0.30046272,292.9869075185181,1.295520249667992
1920376931,3.5208995864101986 d,0.976718924721128,4.939671801563367,0.4770193021991534,10.402466957482158,-0.3397913,292.9217171754566,16.807375558108017
287259816,8.093908312483116 d,0.0414926774007752,3.93123113214168,0.0193520990232789,10.770538845684507,-0.30523682,292.8520444506227,57.072141278431715
134846687,3.4155732631707174 d,0.0135209545123979,1.1380983017100623,0.0072964301639873,10.67360030487545,-0.2800541,292.4111297688326,11.298326063471617
99967781,6.922357594611234 d,109.41367316972192,1.78278581342777,46.888855876658624,10.717150324364841,-0.20512867,292.2509640286325,-7.252043701427742
1884597797,1.2368876105516715 d,0.0657384192125682,10.0,0.0369760935196527,12.169732438948254,0.17934704,291.9323946321399,80.23408672646954
415546033,3.028251829537823 d,0.2827893651726495,6.055084049290317,0.1333764518669484,13.619004358793799,0.5265045,291.9295806204555,-3.9311593061395103
1911836781,1.65895231671683 d,26.96585408534011,4.973123145824381,10.264501286588702,10.212131971856515,-0.344347,291.8589857033246,10.11861662173965
382468751,7.455835819317271 d,0.3429202159783889,2.359068740997769,0.1525290116797983,11.014298906873995,-0.18068123,291.8293266322839,-70.8009934711714
62918265,4.596558889633747 d,1.106862312611424,1.1653025337856275,0.5586614105042991,13.19555425241253,0.35276222,291.6119077731095,46.33776149862735
364154544,3.2360457702493046 d,0.2074800875153967,3.5607283086694417,0.1144427470832914,8.356093524883377,-0.33742142,291.2568308220569,-75.51300496131587
424837968,2.38039349223046 d,0.0811794238325441,1.6947895566070748,0.0485241306576475,11.503771694672338,-0.11617088,291.1798041555213,-48.129012052207926
1852262320,3.7624982516114542 d,0.5331946526367749,1.006771977087714,0.2614853333264217,11.916293073462178,0.29414177,290.9970123214632,21.683979183574817
338305380,9.190962965088925 d,0.0096852603339811,4.325663780417139,0.0041541300144145,11.527110037541556,-0.1453228,290.4182563607856,14.677830427187898
112533779,1.209371817034282 d,0.8324292539278918,3.6253935177013767,0.4720862948592683,11.180409407516304,-0.16723251,290.4149248172647,0.1090424826913093
324788652,8.30604415449227 d,0.5366043059665185,9.7336454999202,0.2791397894631724,14.291574259381642,0.78135395,290.362100734884,6.222660165279087
3567346,8.003373456064896 d,0.0036336489509956,5.149597992529941,0.0019445308139697,12.146125489442753,0.03678894,290.1452376415212,-7.667404304342344
61965938,2.2731047164639224 d,13.29883735669287,1.1355407808257278,10.741014450526812,10.889216697450458,-0.2513876,290.1435479333792,-47.25836395692217
98120806,2.5323127547707798 d,0.0037411348516321,1.044845969153064,0.0016758498651213,10.717116609697147,-0.28495502,290.0123660191207,-36.18465144727695
122139438,7.922758252752512 d,0.2773550530601328,1.249473119665817,0.152853610245355,10.55447545774549,-0.18107986,289.8654948511653,39.9778356353586
394178499,7.807745474678522 d,0.0074623524181898,1.0170160265756485,0.0037412540041259,14.09643195429315,0.6377926,289.7444382467316,38.72151454983126
30714849,1.8923031753243833 d,4.946479441585654,7.565664756905502,3.3800426834535537,10.842890895445116,-0.231781,289.7093567263582,33.600778645203455
219942866,8.093908312483116 d,0.3027323736187528,2.89176286980728,0.1369019851601595,10.783082815490749,-0.25024033,289.6866343773816,-59.77628976728872
229966905,5.13224957547697 d,0.0232872549993821,1.65895231671683,0.01188529080588,9.6527325307689,-0.44789696,289.599577612519,59.998201984332674
267544200,6.814198072131133 d,0.0262082416086673,3.654052580302277,0.0125968860626985,10.546844579686006,-0.31103897,289.5474491751436,72.62363981654161
159048032,8.112137811497682 d,0.4876380830910144,1.3113942291357994,0.276966626120863,11.234897331651066,-0.30779076,289.336160222596,44.87765628152391
211633150,1.182468139675574 d,0.8380775095633249,4.695855284073491,0.4210071491542912,9.670291092054946,-0.42504025,289.2100693606518,9.579522296630604
160751823,8.514157323206486 d,1.6308379447409715,5.6662731778531255,0.796149934231883,11.279219607968843,-0.14485455,289.1696277546205,-5.6548957746383355
205037919,9.538545793146955 d,0.8479751330743216,7.97641099011165,0.3693602517906478,10.03110756806549,-0.36528206,289.0203372205723,-9.122139165601247
