Target ID,Highest Period,Highest Power,Second Highest Period,Second Highest Power
270898354,6.852631088912849 d,0.5353004494173232,2.6818337472896827,0.26365691592702517
156507936,5.634493855530264 d,0.09561197422774224,4.158671036001293,0.04249492939373605
157979698,7.119787388676795 d,0.09722828812796679,1.2368876105516715,0.04737514360659245
67990605,9.139415401927543 d,0.07142684762976292,2.7863875706623134,0.03240602904733232
27526838,6.852631088912849 d,0.04109463730914449,2.6429022111038845,0.02056977740782259
83784306,1.96607640312431 d,0.16603093973308738,5.723928321388199,0.09137476675289102
284628173,9.263618355929378 d,0.08669771139726076,6.248830288375289,0.0384319229717706
1001255955,5.5903020141209465 d,0.09936865379497857,1.4013800658619386,0.044986661767957466
156692996,9.821632579425653 d,1928.3322882618966,7.176069949861094,628.7043793906752
287959210,2.529465863036424 d,0.37366838533606256,1.08680208791558,0.20431487310288535
1001265917,4.680035475224978 d,1.8049152957058983,2.343200639952096,0.681886961924226
421809465,5.749740783402583 d,0.02001329856794826,2.2756630759670857,0.009980451148083637
320244032,5.201995891834847 d,0.04755836797169295,2.2962338834815346,0.021255305024683584
242568288,7.380735772601029 d,0.09884710947874126,5.120716445646992,0.04275201139574706
242506338,8.55255252142526 d,0.1699806182019317,3.6953875408059123,0.08333847626511907
421737701,1.8795747382622252 d,0.061028514592960194,1.208012209843902,0.030865318389955917
46037580,8.866013392804991 d,0.19306961457195299,10.0,0.07093287953571482
367603862,8.707872598839767 d,0.10327452993715616,4.862491081561065,0.04212067565117801
448865254,6.36231322831739 d,0.16672580935655554,2.3992107173883683,0.07443702275013592
173166521,1.3427407946287473 d,0.08720673697483508,4.0297306046511645,0.03593224555513216
459831133,6.768362873828235 d,0.020689645334942927,7.985388371008308,0.009961964507444347
449144508,7.5741798465044905 d,0.06360344205801748,3.822219147587587,0.0346203329608957
210958723,3.8654564229222244 d,0.016562540763547552,2.6548205666634637,0.007877668583264242
242328781,1.182468139675574 d,11.29275906459295,1.5752953576697117,8.248019270682743
138207862,3.065954503176764 d,0.0031935373732468637,1.4188276819260803,0.001530633711442472
393965191,7.355870903046823 d,0.018069622609214155,1.3966589738723192,0.007473976963349978
459829370,2.324822706862447 d,0.13371277946005594,1.7450878451935061,0.062381147279777824
38639743,7.056004784922943 d,0.0628090337150438,2.418176694407596,0.02811884341897902
1001570405,5.368445627556784 d,0.020606144369821184,1.3040392678425572,0.010177359904205324
125405997,4.818930463107051 d,0.01737195543667906,2.008548239711366,0.006908445916973155
219465698,5.947081076967038 d,0.07829400592735998,1.7549303812821162,0.037395706336396384
23769401,2.07514926321481 d,0.06044170678415373,3.528829529901387,0.0316942019981185
388980047,4.444032588255451 d,0.08981372304243118,6.53641354451377,0.03571838571403957
1032751537,9.943914948458412 d,78.04055025812386,3.944519776080177,30.069630675823845
159585994,9.421248332060534 d,0.03535729512896048,1.7411663046707107,0.01566725886184437
72546357,9.159999643511576 d,0.03193556671163545,3.813629902458436,0.015776251512577468
72511763,5.172820471063579 d,0.15587166789649376,7.135822924560696,0.061704731797428525
141872267,2.687873905364868 d,0.05854304605329458,2.257814846058116,0.03134080226878616
219460164,4.659025269290316 d,0.1148643148901112,3.396417002919818,0.05670505309599102
379136587,5.207850692772481 d,0.009397516779601227,8.727484898464501,0.004458895172172456
1016214423,8.58146250443117 d,2.1615048745291174,1.101571525981171,0.9807935479926401
219031924,3.2985228120667607 d,0.12522044319818737,9.899273470424783,0.05826811333867301
141822426,6.165048427869823 d,0.0012274804519633426,1.42202323552404,0.0005465020654826883
1000764481,3.450327211764717 d,0.10386238221070226,2.8052569234483293,0.04337575676091464
165895694,6.499754035459652 d,0.08695499712270358,2.2962338834815346,0.04368395915740718
171731624,7.389042726243509 d,0.008321867402980038,2.375044300460148,0.003967630438303376
153991946,5.801715441761482 d,0.0006721173073457852,6.558508422506989,0.00028581063675843624
1012369947,3.3283397382038644 d,12.317664995370047,2.6310373609303297,5.1438092466794245
22847876,5.184470952146292 d,0.011017579320082007,2.049630725564623,0.0049373507287063705
379057421,3.2985228120667607 d,0.04280462608384613,2.2375882154280053,0.01864705609517521
153989648,7.447453775145699 d,0.023814488483970067,2.8755444028473613,0.01247402912897049
1001172297,1.9266686673744833 d,0.005216514671276799,7.8783234222567975,0.0023231904394200626
207387244,9.854832402548652 d,10.079811618836954,6.632698840036411,4.188061903094388
286924740,1.564699250198206 d,0.07723289422613297,3.37736818065327,0.04124985192286142
445857760,9.854832402548652 d,0.05425118687112837,1.9682892049426541,0.02597215098940513
365153725,4.200986111178564 d,0.1362691367699539,2.3777173920746724,0.06477580415544651
288453456,9.7336454999202 d,0.04082894152527658,1.019306600169825,0.019818339645264478
321424787,7.119787388676795 d,0.02982484390425534,8.905995311003661,0.01298586838137204
321423513,9.570788704966574 d,0.10949062956056548,4.3402857153386565,0.04482927032305352
115073581,3.989140526758209 d,0.18953353328317774,1.3412312505716757,0.08418189278409069
58534825,7.608336149414062 d,8.2453482725983e-06,1.1040525396363885,3.7425879273347926e-06
1047347550,9.821632579425653 d,0.03171127657245093,6.543770220863562,0.014613111702604228
1030866835,1.909408609248092 d,928.1009141500396,3.362206073150381,415.5601228105279
393896214,2.165773783585218 d,0.007270412739215948,1.2230523361819257,0.002978487719065165
316275758,5.704645049986275 d,0.03695177232007181,8.148720074125308,0.019114172459027974
363622268,9.932735741142663 d,0.1199157605334768,3.944519776080177,0.059684537400923846
178925140,8.45688747499246 d,0.08995974862716838,9.549281343119425,0.041883661350605096
335629347,7.249087492431063 d,0.025004961877690902,8.315392534636146,0.008422852639609298
30545382,4.061585988376979 d,0.103746820225891,2.3992107173883683,0.051539715090515
459822191,3.7965092737723065 d,0.0008761413003501007,1.0710252431147989,0.0004074379835229528
245136163,6.798885287766829 d,0.40091920378962226,2.1128353625871026,0.19831185361644818
124423510,8.066640844770653 d,0.008949815417952551,1.2175616552697652,0.0037700560901508754
157271533,2.89176286980728 d,0.0029885565410224493,1.120315896342244,0.0015003255762305419
124334450,1.3292158325925447 d,0.024112713457341135,1.7688032641600209,0.013142479552835132
461628781,4.020675042258924 d,0.0493436307118185,1.3397234035832188,0.024954526080568945
166009757,6.798885287766829 d,0.03412756695545907,3.6294738664382993,0.013014319368587792
154903874,7.472628220030708 d,0.02166197565544356,1.0782782015215358,0.01137518351265638
953202578,7.4894584414162395 d,0.07932840283559575,2.7521227891401376,0.04123251221957066
157201137,6.5217249942157665 d,0.17048796139374395,3.2360457702493046,0.09140606080184807
155872634,1.9572500447918584 d,0.014864640900715952,1.1419453874168226,0.007223887415784214
155871645,8.213136440950402 d,0.08653122242863609,2.4372925991850187,0.04278968798807371
953125982,5.374487766218058 d,0.32373781883680736,3.962307868657193,0.15954915775986964
361722723,3.6870833101457667 d,0.20028526523828274,1.3935204185396168,0.09721434767160594
471015221,3.6499445995371977 d,0.08524021718164052,2.584108226179942,0.04640070654043483
411239443,2.33268124789786 d,0.023813235844448225,1.497540591046666,0.012677379409380745
411238467,8.95622635266439 d,0.09258278461642358,1.477462155385875,0.04722879003018749
411238722,9.777540066836655 d,0.03668890323734158,4.775760082382684,0.017209977176256355
357317802,8.504585486527635 d,0.020446380871064675,1.7197548242106773,0.009575228009285303
149505899,7.314615463173757 d,0.0014083773890843396,9.877027941543568,0.0006635822357716077
232524621,1.6002995022289241 d,1.0472546139554286,1.1639924704274551,0.4525464452789474
424258218,2.2051056848960924 d,0.16395729020102096,2.6908990839671945,0.08699165535843292
334561168,1.6608194530586038 d,0.5864393912698351,3.018049989363803,0.34601861359984265
198484330,7.240937880095486 d,0.055577692544200794,3.0936691330791297,0.025348670684452755
92127892,1.766814729614692 d,0.009971963183928269,2.1080874242439407,0.004691879629655184
977377873,2.100985514566144 d,1.4763494540515965,2.7926632100089135,0.6912249062787048
156639958,9.485048809902912 d,0.07121894532055484,2.2150497658721586,0.03173650786831395
401403129,1.3982309013478131 d,0.08179693545806645,1.0855802767964209,0.05928986905967159
144723568,6.580677987273042 d,0.04742293788343398,5.91372684209467,0.021771965752874003
289944925,5.172820471063579 d,0.020239450171000452,6.914575300508255,0.010733267334071246
405631112,9.517110887185407 d,0.09516665858379936,2.755220279299949,0.04594164632656442
163648025,1.7294544785676063 d,0.3689872823595806,5.190306028917383,0.25005330987736507
131216669,4.107531002227271 d,0.004865438180359226,7.380735772601029,0.0022239253514078033
51779021,3.149852234912294 d,66.28227828490206,4.484204325419175,25.785451221800287
263638925,3.822219147587587 d,0.07727971682028992,6.8680649222180605,0.029557510803420783
154567033,7.65124821446061 d,0.05128033791644033,1.4908176428169,0.02288823256852793
181865043,1.8711367141212694 d,0.05283383819711279,1.477462155385875,0.026967844733152394
144428633,6.53641354451377 d,0.1520835272379997,5.398724401186721,0.07769450887395807
144394495,6.255863292282293 d,0.03964900193237661,4.439036491458609,0.019491874370724978
51665474,8.278062024962637 d,0.09790165897669716,2.2629000078763957,0.04537167606257776
444045724,7.355870903046823 d,0.008119287923845869,3.0419079466187884,0.0039032152784919728
386705400,6.096088939736294 d,0.036947908416981146,1.4156393093379256,0.018769549646035964
373706557,9.75556809580324 d,0.055534225365454166,4.177424858921469,0.020858057167192905
75585375,5.782170114290804 d,0.008149734807975116,2.5351628506569153,0.0036819961513707444
373693382,8.610470211141822 d,0.12088476276161386,10.0,0.058535243180851806
130927019,8.030427062578875 d,0.09769731506402902,1.35487847121181,0.04444096468478889
321442827,9.201307313624495 d,0.07077040025484778,1.0296781912481967,0.03718674850880811
953067449,6.8449271831575835 d,180.2163675478851,9.326351367185056,85.11911342036322
953067447,8.936100027981059 d,3.1195675617309293,3.5647358772784394,1.4521307159537522
130868394,6.588084482866515 d,0.13191369789165922,4.075315267630963,0.06540040960768151
401283890,8.315392534636146 d,0.08969606659236881,5.659903006457731,0.04661843041466244
130637127,6.220777250763815 d,0.010346492209413704,2.2936523977425733,0.005291122387365534
377261756,4.570779065409843 d,0.016029636592139764,3.9667674115532217,0.006387227799954535
72321135,7.565664756905502 d,0.022335242440296638,3.682938195376764,0.010030510896734249
368438980,9.0575399638983 d,0.014891191667668023,3.404066580604346,0.007069570084072463
998143764,3.5487326150637033 d,0.3274243230474173,1.56118307676743,0.16830868361579818
160272537,4.262869158578592 d,0.0759332183331984,1.3011088464048939,0.03555301620287386
204700845,3.09715103066569 d,0.09877240066410309,1.0158726707582002,0.05348867482752241
141266709,4.900929511933481 d,0.07278284132636599,2.6429022111038845,0.03819268332309667
107222192,9.047357242349298 d,0.0701098689318736,2.2300500321347907,0.029332886951363952
359113258,8.231634471429187 d,0.016976021766331065,1.0,0.006854605371011417
359113075,8.231634471429187 d,0.12939644624143937,1.1587669285187367,0.052166881810390135
53578938,9.315866440878498 d,0.006365390696436671,1.5949082730078077,0.002977168347750986
134765602,8.30604415449227 d,0.023157371787029587,1.568223342927993,0.010924541451628442
335812977,8.45688747499246 d,0.01342238199045745,7.4810385978201035,0.006370812204214706
107020009,9.442467331653157 d,0.03527169766525441,1.5350624139366058,0.017723611290148926
224288915,7.668480732596579 d,0.02025785493730811,9.006740704326777,0.008772761312987609
385331518,6.837231938333148 d,0.03922886357223051,8.250174164083449,0.01834658852521397
461203226,9.549281343119425 d,0.08263342044186514,3.2837146671438058,0.040049673328818286
142387762,6.580677987273042 d,0.06264171657354944,1.3457649815910278,0.029646575286043496
148684414,3.4348375673710154 d,0.035592136006311295,1.0807067528039551,0.015522689456033254
398243520,9.777540066836655 d,0.00025673058619722416,1.2551077075971255,0.0001124404570485715
157328515,6.602922491273787 d,0.001745959342401624,1.1380983017100623,0.0007760596345172858
35091113,1.1329890071717195 d,0.03999196901024679,2.566726413715828,0.02121380727586901
152773823,8.69808298241946 d,0.06586266664046352,1.6330317415455868,0.035264748930459694
950950276,6.692654978790262 d,0.03420712732745589,3.2433341519435817,0.016360690866883583
141177665,7.151894576468437 d,0.02684250171590903,2.974237682769402,0.012960015850536832
289512725,1.22718658992264 d,0.052443040868949124,5.788677896248079,0.025597813949942667
355977196,9.988757740413416 d,0.12774627996764443,1.0308370850583672,0.0738788583476003
928702127,4.315943200533659 d,685.2753182744981,3.5367773336019437,323.8340073376911
202362742,7.54866328559974 d,0.038356708307886254,1.34727962832276,0.018362838108050172
156170444,6.326630161784001 d,0.05621569208842837,2.843379842836904,0.028768615017946756
335476791,2.9876502192124885 d,0.05182767507643251,9.877027941543568,0.02459053266148324
366681966,7.25724627708414 d,0.03441044425956335,4.8734426235056345,0.01567017199166673
397418667,6.852631088912849 d,0.029080104783189696,9.988757740413416,0.013905080704709204
142905656,4.884418831052454 d,0.009144830079950431,3.5129874629931273,0.004537410124061477
138849541,8.057572117733786 d,0.04924358850569089,1.2107329544506789,0.018129324671501402
61766993,7.347601242029074 d,0.14620134339841948,2.1391408175533733,0.07114896531754478
87480677,2.484348432894357 d,0.0075128018536113565,7.249087492431063,0.003380530842528162
61706683,7.514774873641869 d,0.16214976591550595,3.142773924663301,0.06464815204779087
350475588,2.3379350275143493 d,0.11179768575003142,1.0,0.04391830499600011
270396876,2.5754026559038126 d,0.10955632874932979,7.087824340524919,0.06329515040340075
454104678,9.149701734131035 d,0.0986837166930283,4.862491081561065,0.04587981635406062
82311843,1.823348000868441 d,0.009316965300543684,6.171987136024648,0.004886799605238297
916399961,9.21166330463399 d,15.807805031900003,1.4252259863052292,6.094964491692229
10183022,1.618402229342158 d,0.023557131164174256,1.3382172517554882,0.01330560323305606
380638755,9.10862573829885 d,0.02073170957206309,1.3277214936488841,0.009177770584073793
901208219,3.343349123059773 d,0.05713470028104532,5.515349441892861,0.02668149122457691
61413837,6.477857094395037 d,0.16917956552010308,2.8690825138760276,0.07430157355276654
454011861,9.932735741142663 d,0.06235587103114316,5.074842515688356,0.03401876348061214
471015438,8.885981864916051 d,2.3552889513161333,9.899273470424783,1.1528793516327263
265919677,9.274044477472707 d,1.3665287461532531,1.0331587871212964,0.6645398768307823
165463043,1.4958570170400662 d,0.04527973903608529,2.00178166636252,0.019590156417632468
446162831,4.454041657367757 d,0.02229190223427633,2.7676451411793237,0.010327737218384326
92755792,5.332335175921431 d,0.7073710948167339,9.646446652523542,0.3364070947910053
100013600,3.153397366089217 d,0.01472962894989995,1.804982049234902,0.005723677604247406
57611256,1.474142020110622 d,3.847630566559945e-07,8.916018930933708,1.9044003683703854e-07
85336166,4.258076730412154 d,0.035635679001387845,6.2770098331558035,0.01718752387975987
157787876,2.0450248199254277 d,0.04277398794707711,1.1891374230417064,0.018035347098348725
165427922,7.834137804736942 d,0.006461773366914655,5.416973576541202,0.0033014161038279984
451889662,9.463734121721929 d,1.0848506861534588,7.949539357676827,0.5399733792440484
157773422,2.7244016113886422 d,0.012522142638942921,5.502955414627509,0.005530392592422769
18020959,4.791903466767183 d,0.016109524423389584,1.564699250198206,0.007424348931836256
173097622,6.875794869296535 d,0.04321817344455147,4.144660940529118,0.022581879026558775
461164368,1.8816901832123456 d,0.012617796041182358,3.5647358772784394,0.006920555838460638
284566548,9.624769273042016 d,0.03004372511355497,1.1140325988633226,0.012935556426061149
903527238,8.786587226230273 d,0.0037661672042120804,3.2469844962015735,0.001804927478274874
341687513,7.208430947866818 d,0.03318831350879113,1.0239032358054565,0.016154719677076906
315714493,9.689947990033593 d,0.3425349595384964,1.3935204185396168,0.1636575619368355
57259375,7.1922322481018215 d,0.10280909696544488,1.005640137896622,0.05318169413731946
458423175,5.435284439134439 d,0.033234734449768495,1.7807815593375862,0.016356756484922033
91534657,8.707872598839767 d,0.7762406240588376,1.9288371161304612,0.34949455493791265
91533164,1.7747823063441595 d,0.03817023823826503,1.3187906734249595,0.016642769151153043
152316067,1.410870179559135 d,0.05631684109744662,1.0602371775321582,0.03969473888717484
162799410,4.0890909556300485 d,0.18394676706092977,9.442467331653157,0.07965748884917773
406782194,1.3040392678425572 d,0.05072873104360091,2.7030338848398574,0.026683351813682032
17970505,4.575923437322915 d,0.06936695130700278,3.980176177903281,0.03347361939206193
17932208,5.91372684209467 d,0.02526268369153231,1.0542908318573383,0.013551632552409267
900689200,9.027026129421198 d,0.15920199733423007,6.737977484962606,0.06998578652622048
162526221,9.400077015549876 d,0.17227839441633286,1.1705575484712956,0.07323208197187711
294728980,6.326630161784001 d,0.03516282873814921,1.7431259721377999,0.012742264648941478
363476259,4.215186601240213 d,0.01316556244416301,3.758268353407585,0.0065088201385722945
162434199,9.400077015549876 d,0.0363178870513425,1.3277214936488841,0.017834709754024722
240176634,4.163351583926965 d,0.02897708995382204,3.516941299697326,0.014733445358641501
363445270,2.33268124789786 d,0.04541664572195126,5.58401725147993,0.02143057666463619
162362188,9.689947990033593 d,0.042775695592257204,3.09715103066569,0.019503667037222307
450332273,5.704645049986275 d,0.029372408785120523,3.805059958978154,0.011369560893160562
138801111,3.7245999124696896 d,0.08132563714611278,2.2350726606714324,0.04179635138304472
156372667,4.084493893430413 d,0.03106585445284177,3.3171269355819706,0.015620899530891312
81549834,9.83268674110336 d,0.28699795280808094,2.5408726693135635,0.15638641824770966
138772988,4.638109385023888 d,0.05607065812368049,1.0045095711485297,0.024695114110172767
53211451,9.581560544054659 d,0.0011067336099959565,6.1581175203908245,0.000506666202689242
99868786,2.9211869724043424 d,0.0028683430715904707,1.1304429678329302,0.0016072969696991658
142584631,4.098300607712612 d,0.02002840297676055,1.019306600169825,0.008967311089366256
301500066,2.856202266540472 d,0.03390364437909305,1.1745143553718052,0.018959609642257087
5595193,4.4191082085789715 d,0.03364343434909582,1.5629401746836395,0.015044731493257857
353971452,8.95622635266439 d,0.007549056405244277,3.3245979322709407,0.0034475628217750286
427580983,8.6007900970142 d,110.11275500364846,6.206797994568006,66.26435588328141
332827592,4.781135158639882 d,0.02228718636485472,1.6552243389228702,0.011000414663747326
147921014,4.504426163869196 d,0.01497347020799138,8.409456978000826,0.007780878843071805
173008360,4.786516284498457 d,0.03831823670503425,1.0033802754129233,0.01891737056787964
356376246,5.219580070646145 d,0.08673659113164034,1.4445945421520237,0.03548415543235651
158586133,8.866013392804991 d,0.004721603898220985,1.3717471280131575,0.0019970444978496807
363349454,1.6093254120973908 d,0.023465908838477153,2.1271434352526546,0.009858712278628062
48943694,4.738303367089178 d,0.06476479372852044,2.440035750716029,0.03350941086895283
138738430,4.489251258218605 d,0.005659455148799,2.2833554439108745,0.0027157193494205
422271493,8.69808298241946 d,0.005982022459425524,1.687181093425817,0.0032099200064913797
165431702,8.591120865522164 d,0.023555209896843496,6.014354975200878,0.009909664370167609
318184221,8.504585486527635 d,0.022503885208272522,2.319598393096016,0.01023672192521945
449671297,4.813512896387454 d,0.057874102490395526,8.796476453403917,0.02840722329424357
106989158,4.6069114859956 d,0.1293207816989659,1.8090473187212261,0.06579401636381493
274271189,7.063946256675266 d,0.010779261402238002,3.90478799729164,0.004466896777698676
106760503,9.646446652523542 d,0.0419200604092089,4.674774057856287,0.022075272131213595
142488005,9.421248332060534 d,0.11789729028661114,2.478765634825382,0.05247846325621776
149916959,6.730402475765154 d,0.034653887253241804,2.660799884322549,0.014807457490139696
389926045,1.3011088464048939 d,106.04843723466212,1.9506562892980799,51.267611992420825
458334932,2.217542785035531 d,0.8159009455732009,1.1470950713891142,0.596885261978495
840978439,8.121267951746258 d,93.42099081274858,7.2003270426740285,45.47724464151655
179299789,1.6002995022289241 d,0.04596081572397481,1.3025732330465385,0.023753846321387724
311578051,3.5567252454731055 d,0.047569015089108886,2.7521227891401376,0.02089080815398812
124598476,2.2075875120831867 d,0.00157339109846806,1.8090473187212261,0.0006116197603540759
397601840,2.434552531576169 d,0.0032732320756686476,4.3647655252839055,0.0015830904325540504
193273291,4.258076730412154 d,0.15390629935359593,2.4759789421532807,0.0662774976749123
171630076,1.1329890071717195 d,0.8800511368814341,1.275029619005894,0.7844845168342486
56651942,4.529831748578571 d,0.0007866294006581975,3.450327211764717,0.0004000249217561431
106145150,4.262869158578592 d,0.07298541445723702,2.2451518798568637,0.034878732612290256
148654362,2.1271434352526546 d,0.014900617739392882,1.3307118534016336,0.007520827727444116
105916419,6.53641354451377 d,0.362591354550468,5.398724401186721,0.18502434884605648
277888348,7.27359140464786 d,0.005636161531018826,4.229435092869268,0.0026316865640992806
392796964,2.1804403540248285 d,0.08720411683956229,4.664268961535039,0.042458031152890416
423392930,6.617793918574526 d,0.058832567409682,1.8690331336550552,0.02573617147205865
105762960,9.777540066836655 d,0.05573060389860625,2.898275840593496,0.030032176636312784
277832541,6.632698840036411 d,0.004630420418029248,4.007129839785107,0.0022678439375731
848444810,6.055084049290317 d,3.982408329474053,1.4478481291418832,2.043702192307816
73764818,9.016877712317015 d,0.04532143110183915,1.0,0.019808309139694266
287286376,1.3564033750965057 d,0.004238169218760126,2.0939075304241164,0.002239333110502959
874037534,8.066640844770653 d,0.1416911655615264,5.091996881068596,0.06690295279810647
47481377,2.2603559969456923 d,0.03012074535330934,7.790200002480685,0.014730882039365092
70667234,6.602922491273787 d,0.09802947097729985,1.3128701918858665,0.04379189495213297
8151705,4.765028051475588 d,0.1489846747635596,3.7498228177378365,0.0774224125162636
192973597,5.472092060821467 d,0.17166930543941547,6.722835982589679,0.0839130620150227
70654644,6.2347879917290605 d,0.18410149910634435,1.6385518385900568,0.08382043252502376
307982318,3.225143895635747 d,0.007977495198790971,1.0113120869487369,0.004106152629143786
71338307,4.191545705461416 d,0.009683410604078591,1.0343215983117198,0.004831628531837989
61108717,1.3579299952472037 d,0.0669505330776597,1.7549303812821162,0.037813797174608726
192538483,6.8449271831575835 d,0.20593649176831294,9.75556809580324,0.11110966478741824
841768032,2.3938192397748614 d,0.011004315487588453,3.4972165162910995,0.004725750859259608
277747736,5.782170114290804 d,0.07320808107509429,2.396513462419588,0.04121063621184491
77641691,6.485147865971703 d,0.10997279942964545,3.2689730008140128,0.04978720178575251
349948660,7.52323268712176 d,0.060939576623251314,1.4658742869928698,0.02634388151865479
137967729,4.98432385875392 d,0.008288973002928714,4.229435092869268,0.004136300092306129
463278069,2.4731953823534196 d,0.09688321191352721,1.001125491265155,0.04823246253048247
241194059,3.8741623942937853 d,70.75545731065225,9.921569101781975,38.84305774241278
73005766,5.374487766218058 d,0.06393482733909155,7.557159240191281,0.02906828890345218
168071263,8.649299739181263 d,0.044908089708271634,7.439081154285771,0.020439134028579
356502320,4.229435092869268 d,0.002173531272175641,6.5217249942157665,0.001108403348306158
103631104,4.961947603002903 d,0.10589783144398496,7.4810385978201035,0.04723107124638092
411150874,7.4894584414162395 d,0.11403772384791057,1.4992260599011042,0.051864328803711036
178876506,4.374596065212219 d,0.028492089346163502,2.061190925493961,0.012799673656749055
394334615,1.7314009644767177 d,0.09638268345132706,2.6697941207502334,0.04602661000409457
178865175,2.6280794804309715 d,0.023899736699007464,5.540221302610078,0.0113741062830611
36846661,9.149701734131035 d,0.183693180404231,4.534930034644218,0.07226219045591856
372313154,9.527822312358445 d,0.031115955167893544,4.248508031338652,0.015367513914208389
308996412,2.8021031807942824 d,0.021566068624441926,1.7024323306943792,0.010635849010456454
11560959,2.699995063979387 d,0.06063040655575684,1.5949082730078077,0.03325599562949066
372091627,9.21166330463399 d,0.022913123672994425,1.961658259758634,0.011484914643647755
275308213,7.711732021386012 d,0.08861562057270267,5.502955414627509,0.04078862029189315
275293861,2.6727989507129006 d,0.07337387535197401,3.813629902458436,0.03306593200936265
103570864,9.201307313624495 d,0.1274118809898455,1.7928409712556441,0.06624564252653051
48337030,2.434552531576169 d,0.06511284782306612,1.9245026564448866,0.03158634551541804
298411553,1.8151623968935142 d,0.1742647771411982,1.209371817034282,0.08960094413479967
307987854,2.434552531576169 d,0.016454079346273687,7.3393408779789135,0.007891971857345395
62761029,7.430717946143555 d,0.06888854574629394,6.082389881620918,0.035617478889209846
844578947,9.966311123551513 d,0.00196118137257462,6.470574519293038,0.0009645601686476314
101414764,2.1343337659066 d,0.05232299993423845,7.314615463173757,0.02205509146775235
469166897,8.796476453403917 d,1.399883229111257,3.737190085976788,0.5476767417616175
22083201,4.98432385875392 d,0.04530876091165667,1.6403960143718939,0.022891633963152053
377064855,3.9578533392950517 d,0.15635972739340628,3.2360457702493046,0.06751880620391666
840844749,1.2607677051036026 d,0.1283009677288667,8.01238118298147,0.05960480781270591
358286922,1.1065391411527774 d,0.07462588198271215,3.3171269355819706,0.03695788701090989
453444667,8.250174164083449 d,0.05303004330789366,3.2726522013724573,0.028740108579447404
275185321,9.689947990033593 d,0.1353713307908183,5.326340426296392,0.06708525161707882
870856230,8.139559071488135 d,0.346764611758273,9.474385471811676,0.17289962016816515
45163849,3.254297514633291 d,0.20588505259522263,1.3640536771754934,0.09860316934421164
453433386,1.209371817034282 d,0.018958145502491953,3.766732910528805,0.009885996990149212
98413819,9.613948857579164 d,0.006647736000898677,1.9288371161304612,0.00333070587505546
5452928,1.14967861541583 d,0.10106562010515195,2.02215008237026,0.05579893284177975
48011814,3.001123240442947 d,0.10947636558732914,3.509038071294788,0.05015634688593669
1472576,9.821632579425653 d,0.17585007426734206,2.6429022111038845,0.08322684797125467
88005358,3.6091179435514964 d,0.008570587792968435,1.126634632485392,0.004041845628578698
243247473,3.001123240442947 d,0.0012198216002346843,6.241805191153846,0.0005592966823564765
5392904,5.225454662423436 d,0.0478488479738608,1.7197548242106773,0.0200205759675729
233432206,8.213136440950402 d,0.021148649952937203,1.3888258048187545,0.01054671565233101
328629385,6.9535744586996975 d,0.01305320282860676,2.931061388903713,0.0064926504728941925
410007055,6.961400646014569 d,0.08528523402845135,2.2629000078763957,0.035767057180362445
125552142,2.8723116411844045 d,0.05895518983568939,2.1271434352526546,0.029166778357556728
357133468,4.007129839785107 d,0.19382714765127917,3.149852234912294,0.08487577230940131
47143814,1.7908254128960117 d,0.10976734284430664,1.1811387782976641,0.03923276535592773
313026786,7.455835819317271 d,0.10364876159225252,9.495724149488028,0.04763824307912115
840381257,1.9397160234455595 d,0.15648574059469733,1.715890211749482,0.07516360035829013
841203288,9.603140606708259 d,0.16692484392250362,1.2258069549021313,0.07984695829448259
293811983,1.431653144293206 d,0.027318561772992533,1.2536966829313323,0.012223483552861167
293811985,3.0487590815432815 d,0.019899695522487458,7.4978877614727955,0.00901812068501409
293808242,7.119787388676795 d,0.7207404288311127,1.362520172622609,0.3702649642135397
439927344,9.86592393033729 d,0.35048772210130513,1.1355407808257278,0.17641149814186372
349792831,7.3393408779789135 d,0.05070660975216778,10.0,0.0240231820127424
5624184,4.596558889633747 d,0.16121570225451237,3.0316601005206576,0.07683171339417497
370329413,3.5929154357632718 d,0.15815006058934658,1.0135898138491046,0.07296967057784065
855710135,4.695855284073491 d,0.26681241223967217,1.0079050901539293,0.11950944446641121
296782690,6.798885287766829 d,0.04521461453833281,1.0495577763902142,0.02032441179676654
77551542,8.747141369876568 d,0.015519659974985263,1.5576748048395104,0.006857323545935665
304303114,7.0718966664846805 d,0.021390144421469994,2.359068740997769,0.01087314125235175
91895178,9.506411504074599 d,0.17399374385848687,1.5350624139366058,0.0863985047685858
86279816,4.627686681116674 d,0.00914151330706801,1.295267744355328,0.004476985242289306
290653324,1.8502070115336386 d,0.031253192103353346,6.29114722391318,0.015240811241849745
334631792,6.185887989490034 d,0.05553516027875391,3.7709723355177776,0.025953316937568038
307908863,8.562178344582904 d,0.06256555783596912,1.9528517359130049,0.03355644163389923
24441509,3.613179974271879 d,0.014556622191571274,3.1926581404369383,0.0072608323944533945
307907698,9.463734121721929 d,0.15856957049700354,7.52323268712176,0.07985351817804666
334510708,5.496768849301045 d,0.07124552739792568,1.0966262120545684,0.031695965769995824
461837710,5.27269004764869 d,0.0695902087982623,1.56118307676743,0.03098386223681739
1360104,6.014354975200878 d,0.11664788205575098,3.1676178358711824,0.0518118625107066
75985275,6.565889966448967 d,0.028936372935233375,2.8690825138760276,0.01165629420736087
