ID, tic_id, period, duration, depth, vshape, snr, oot_variability
011,411339897,1.0,0.011 d,0.12119752168655396,1.9260550175962312,0.675966529739928,0.17929515198508955
011,411339897,3.001123240442947,0.011 d,0.002993941307067871,1.9999614486336683,0.015782314228853903,0.18970229990695658
011,411339897,6.0008395886725205,0.011 d,-0.002362072467803955,1.9998650475404942,-0.012452450920801434,0.18968735414633806
011,411339897,1.4992260599011042,0.011 d,-0.002001464366912842,1.9998649563996225,-0.010547586848511448,0.18975566597920954
012,181865043,3.001123240442947,0.016 d,0.20696750283241272,2.0,1.6411867737965788,0.12610843941523614
012,181865043,1.0,0.016 d,-0.0008308887481689453,2.0,-0.006139025341024827,0.1353453849777137
012,181865043,6.0008395886725205,0.016 d,0.0032247304916381836,1.3337482309302624,0.023854782889723487,0.13518171624305078
012,181865043,1.4992260599011042,0.016 d,0.0018638968467712402,2.0,0.013776205614375859,0.13529827435402178
013,24055062,8.996615092624065,0.012 d,0.47894042726090036,2.0,2.877303571249063,0.16645460425053032
013,24055062,4.499362171046914,0.012 d,-0.010257303714752197,2.0,-0.06072766202322809,0.16890661311526894
013,24055062,3.001123240442947,0.012 d,0.009606361389160156,1.8462160950997542,0.05687602180547748,0.16890002296600515
013,24055062,2.2502085215188754,0.012 d,0.006896883249282837,2.0,0.040822903860383786,0.16894641480847358
014,1001265917,5.018077585723148,0.01 d,0.21405643224716187,1.9999077511545746,0.7274919469545863,0.29423890277169534
014,1001265917,1.7275101809484823,0.01 d,-0.01730632781982422,1.9654595346625343,-0.0587868441276489,0.2943911699400891
014,1001265917,2.303995786420189,0.01 d,0.06103271245956421,2.0,0.20740838504699372,0.29426347659828545
014,1001265917,7.729100764131422,0.01 d,0.04163515567779541,1.6666707876691493,0.14142839956792044,0.29439034737715664
020,192745310,5.001172246143714,0.015 d,1.0,nan,18.53556561048693,0.05395033639730026
020,192745310,3.489357613185793,0.015 d,0.9787088023034671,1.00277558045868,17.744836417578046,0.055154568871311635
020,192745310,1.7158902117494819,0.015 d,0.04796639084815979,1.1110127382542243,0.8703623251645072,0.055110830813010735
020,192745310,1.2494731196658173,0.015 d,0.012082159519195557,2.0,0.22898557550248086,0.0527638454635526
021,201658043,10.0,0.014 d,1.0,nan,12.58678132400873,0.07944842881257849
021,201658043,5.001172246143714,0.014 d,0.0161551833152771,1.9866164941955868,0.18847839645694875,0.08571371371449026
021,201658043,1.0,0.014 d,0.01837211847305298,1.9993352560444257,0.2598422467386166,0.07070489384866682
021,201658043,2.5011723835598163,0.014 d,-0.0011804699897766113,1.9983269727932012,-0.013708513414394646,0.08611218110178577
022,1964583807,1.0,0.032 d,0.8284676671028137,1.9999994270571806,0.35681036519330006,2.3218710775231988
022,1964583807,2.41545811739512,0.032 d,0.3461622893810272,1.999999426179403,0.1490089547920826,2.323097225022748
022,1964583807,1.2494731196658173,0.032 d,0.8304651379585266,1.9999994264657157,0.3575720224617855,2.322511510383283
022,1964583807,1.9158629362231574,0.032 d,0.9048133790493011,1.9999994219303536,0.3896614251949448,2.3220501711110604
023,213491238,8.846089793605502,0.01 d,0.024725496768951416,2.0,0.44277122411149294,0.05584260092459251
023,213491238,2.423623031080297,0.01 d,-0.0005470514297485352,1.99563200898702,-0.009794250813844996,0.05585434150565473
023,213491238,1.4029573068852288,0.01 d,-0.0011870861053466797,2.0,-0.021255546599846277,0.055848298220440254
023,213491238,6.312413034193256,0.01 d,0.00015881657600402832,1.9999974997221581,0.0028430702267627232,0.0558609402289952
024,428831740,1.6111366937914986,0.013000000000000001 d,0.010092675685882568,1.9999924712367372,0.13620133927638303,0.07410114863409874
024,428831740,2.1080874242439407,0.013000000000000001 d,0.0,1.9999987498394014,0.0,0.07412515589082926
024,428831740,8.24089910412473,0.013000000000000001 d,-0.0002837181091308594,1.9999924537080878,-0.00382694599197525,0.07413695142962295
024,428831740,4.519652364880253,0.013000000000000001 d,-0.001128077507019043,1.9999924744018442,-0.015219266304828772,0.07412167475255534
030,131216669,7.000663905611725,0.017 d,1.0,2.0,24.00803870248118,0.0416527152589375
030,131216669,3.501152602932541,0.017 d,0.0013568401336669922,1.9999008220271173,0.022867836488235337,0.05933399665355473
030,131216669,2.33268124789786,0.017 d,0.0,2.0,0.0,0.05934802608419566
030,131216669,1.7490182180030456,0.017 d,-0.0003962516784667969,1.9997557953091867,-0.0066684282691530285,0.05942205006534856
031,115073581,7.000663905611725,0.015 d,1.0,1.6672654983050654,3.5079550373488346,0.2850663675426576
031,115073581,3.501152602932541,0.015 d,0.21802985668182373,1.8575833992305908,0.763680571788059,0.28549876052409595
031,115073581,2.33268124789786,0.015 d,0.13849949836730957,1.9996527324294504,0.4852018020296085,0.28544720524112543
031,115073581,1.7490182180030456,0.015 d,0.07135778665542603,1.9996691776053097,0.24965111357640934,0.28583003549706154
032,157849707,7.000663905611725,0.01 d,0.0826769471168518,1.3121011721746898,0.7424989209135969,0.11134958555242501
032,157849707,1.0,0.01 d,-0.001427769660949707,1.9999962496883306,-0.01268231411308144,0.11257958509930013
032,157849707,10.0,0.01 d,0.002302229404449463,1.9909092436596014,0.02045776532393569,0.11253572264590614
032,157849707,3.1111178535962187,0.01 d,-0.0028911232948303223,1.9999987495210083,-0.025688934552447897,0.11254352682193382
033,159629632,4.6433295366235665,0.021 d,0.03285408020019531,1.999997151372888,0.14650974624245186,0.22424501470248054
033,159629632,1.42202323552404,0.021 d,-0.0003497600555419922,1.9999971608417364,-0.0015594347405619466,0.2242864330545536
033,159629632,8.048513585995266,0.021 d,-0.012594819068908691,1.9999898494558246,-0.0561605497009061,0.22426452618403564
033,159629632,5.609198774570096,0.021 d,0.0009466409683227539,1.99999857700563,0.004220513579665874,0.22429520731401054
034,304696712,5.057745941437701,0.013000000000000001 d,0.012396514415740967,2.0,0.20336630449567913,0.06095658003169523
034,304696712,3.045331587442114,0.013000000000000001 d,-0.00046956539154052734,1.9999968328441142,-0.007702993413756491,0.060958820333657286
034,304696712,1.014730600331042,0.013000000000000001 d,0.001527547836303711,2.0,0.025060256119892974,0.06095499698788532
034,304696712,8.130408367887933,0.013000000000000001 d,0.002735614776611328,2.0,0.04486901326513429,0.0609689087755592
040,402959206,8.996615092624065,0.022 d,0.2527523934841156,1.9999938741079983,0.4754829099525249,0.5315698802073705
040,402959206,1.0,0.022 d,0.000579833984375,1.999997563342856,0.0010906662373543327,0.5316328355240221
040,402959206,4.499362171046914,0.022 d,-0.010044336318969727,1.9999975597903106,-0.01887327827499069,0.5321988142504979
040,402959206,2.2502085215188754,0.022 d,-0.00929117202758789,1.9999975603558429,-0.01745813475149591,0.5321972913968814
041,105916419,8.996615092624065,0.016 d,1.0,2.0000160814741297,2.6895405860613137,0.37181071190468473
041,105916419,4.499362171046914,0.016 d,-0.003378629684448242,2.0000009707245887,-0.009036141591306526,0.3739018086766976
041,105916419,3.001123240442947,0.016 d,-0.004864811897277832,2.0041825832105755,-0.013014238810053523,0.3738068717103728
041,105916419,2.2502085215188754,0.016 d,-0.02558767795562744,1.9999897174303283,-0.0684379369889628,0.3738814914855491
042,142488005,9.570788704966574,0.01 d,0.038583457469940186,1.999927473779126,0.19136518425284144,0.20162213738399642
042,142488005,1.0135898138491046,0.01 d,2.893309192231186e-08,1.999736581436983,1.4348911564086234e-07,0.20163962815638398
042,142488005,3.737190085976788,0.01 d,-3.138163195970378e-08,1.9998761675341061,-1.5561245488520622e-07,0.2016652971823734
042,142488005,2.1682113430609453,0.01 d,-1.3776652041386228e-08,1.9999466347968125,-6.832602635755218e-08,0.20163110275567012
043,383522624,6.1235796865377985,0.038 d,0.027080535888671875,2.0,0.21400588913528892,0.1265410779025444
043,383522624,9.910415016247127,0.038 d,-0.0016658306121826172,2.0,-0.013157886372748076,0.1266032070038846
043,383522624,7.68575206265878,0.038 d,0.008654087781906128,1.9999717653173943,0.06831829434724128,0.12667306560553182
043,383522624,1.1368188220557747,0.038 d,-0.0006874799728393555,1.999979912842741,-0.005427973966547888,0.12665498712341516
044,1990094034,9.581560544054659,0.089 d,0.017720460891723633,1.9999823266439065,0.3719296000992751,0.047644664170299174
044,1990094034,7.65985962749352,0.089 d,0.012982964515686035,2.0,0.27241567974186187,0.047658653598752286
044,1990094034,4.748975207345615,0.089 d,0.008237481117248535,1.9999793601650104,0.17293367597653367,0.047633759420960466
044,1990094034,1.7727870500043994,0.089 d,0.0027614831924438477,1.999979387464075,0.05803057555748729,0.047586693151237446
100,198307399,1.0,0.01 d,1.0,2.930212341361412,5.845456810876769,0.1710730285679775
100,198307399,10.0,0.01 d,1.0,2.9487098278402617,5.354599769935008,0.18675532121276314
100,198307399,1.9995312114496282,0.01 d,-0.004632771015167236,1.9999893955409829,-0.02453971283597102,0.188786684103996
100,198307399,7.000663905611725,0.01 d,0.012574523687362671,1.9821449563709048,0.06662493457719958,0.18873600052533382
101,242328781,1.0,0.01 d,1.0,1.9996083073692887,6.407373304586325,0.15607019483072906
101,242328781,1.9995312114496282,0.01 d,0.2871761620044708,1.9999035671088765,1.6898623802580452,0.16994056164539179
101,242328781,3.001123240442947,0.01 d,0.3056659996509552,2.0,1.7779824523556624,0.17191733205576692
101,242328781,1.5752953576697117,0.01 d,-0.05347943305969238,2.0,-0.3044514260800767,0.1756583431001116
102,422790055,1.0,0.01 d,1.0,1.9999958714661248,5.034119803541305,0.1986444580235336
102,422790055,1.9995312114496282,0.01 d,0.0777742862701416,1.9999949792006249,0.3681427683157052,0.2112612088673309
102,422790055,10.0,0.01 d,1.0,1.9999958450022866,4.700386518926515,0.212748461424058
102,422790055,3.001123240442947,0.01 d,0.011109113693237305,1.9999949758474609,0.05212598496559395,0.2131204561519545
103,1547179528,6.75315308977306,0.051000000000000004 d,1.0,1.9999814727450047,0.17773557475929921,5.626335646953422
103,1547179528,4.596558889633747,0.051000000000000004 d,0.3333744406700134,1.9999816885615582,0.0592184712860428,5.629568501687858
103,1547179528,9.988757740413416,0.051000000000000004 d,0.09658002853393555,1.9999814619166996,0.01714280293329831,5.63385281331898
103,1547179528,2.1057174576384834,0.051000000000000004 d,0.0,1.9999908647883342,0.0,5.632185048553678
104,53211451,1.0,0.01 d,0.8932304505933233,76.63419698249153,45.48328751071575,0.019638651897862056
104,53211451,10.0,0.01 d,0.9269860972577195,87.97595469370995,12.721274946584968,0.07286896173143159
104,53211451,1.9995312114496282,0.01 d,0.0006775259971618652,109.43717133152524,0.008934542622355818,0.07583219710280126
104,53211451,7.000663905611725,0.01 d,0.001621931791305542,83.31991338301603,0.021323405710875303,0.07606344939909523
110,462513335,1.0,0.01 d,0.11051711440086365,1.9999993899833297,0.5610830494043898,0.19697104469326174
110,462513335,6.0008395886725205,0.01 d,0.10295629501342773,1.9999882723117606,0.5060245514914362,0.20346106668140615
110,462513335,3.001123240442947,0.01 d,0.02092564105987549,1.999999081688726,0.10272689060554376,0.20370168839458883
110,462513335,10.0,0.01 d,0.16417810320854187,1.9600023503190864,0.8065845008787095,0.2035473072315212
111,444160759,1.0,0.01 d,0.04608824849128723,1.9982530487357213,0.504609125691668,0.0913345521211374
111,444160759,3.001123240442947,0.01 d,0.0009413957595825195,1.999997970261255,0.008954989470692098,0.1051252782221041
111,444160759,10.0,0.01 d,0.02445507049560547,1.9999979694981855,0.23544077081969653,0.10386931035973147
111,444160759,6.0008395886725205,0.01 d,-0.00183868408203125,2.0,-0.01749472539562506,0.10509933939809385
112,141872267,1.0,0.01 d,0.023551642894744873,1.9581095647001538,0.36567679613149834,0.0644056257982408
112,141872267,3.001123240442947,0.01 d,6.71456001910542e-10,1.999933915503751,8.181850223733877e-09,0.08206652328623484
112,141872267,6.0008395886725205,0.01 d,8.085013825098741e-08,1.9999228877278625,9.855330637059322e-07,0.08203696175038917
112,141872267,10.0,0.01 d,0.01944345235824585,1.9994447106163329,0.24071380714711343,0.0807741466461161
113,471015221,3.001123240442947,0.01 d,0.030162066221237183,1.875283218613862,0.39459234080160666,0.0764385496179767
113,471015221,1.0,0.01 d,1.2060197585039845e-07,1.9583940671524067,1.6107800090867121e-06,0.07487178582429635
113,471015221,6.0008395886725205,0.01 d,0.028855502605438232,1.999922887719417,0.3742947841749266,0.07709298613136062
113,471015221,8.996615092624065,0.01 d,2.216159922241445e-09,1.9999228460721203,2.8505055768672977e-08,0.07774620545303414
114,356103067,7.816533024010827,0.01 d,0.04079079627990723,1.9999907456321813,0.5531552254161453,0.07374204274979021
114,356103067,4.884418831052454,0.01 d,0.004748404026031494,2.0,0.0643656952837462,0.07377227893055285
114,356103067,9.988757740413416,0.01 d,0.003407776355743408,2.0,0.046195899551588676,0.07376794020295714
114,356103067,1.4841248760948476,0.01 d,-0.00023496150970458984,2.0,-0.0031838496504875027,0.07379792876482505
120,222612556,10.0,0.011 d,1.0,nan,2.212142740408734,0.4520503951816562
120,222612556,5.006801021822285,0.011 d,-0.0244065523147583,2.0,-0.05386962517710272,0.4530670528060831
120,222612556,1.0,0.011 d,0.11231571435928345,1.8847225488446433,0.24896593117461913,0.45112885055950774
120,222612556,2.5011723835598163,0.011 d,0.0628269612789154,1.8003332090887034,0.13873156053934652,0.4528671128232329
121,5595193,10.0,0.012 d,1.0,nan,9.65185380985844,0.10360703961125024
121,5595193,5.001172246143714,0.012 d,0.01035696268081665,99.98586736291988,0.09546784331520405,0.1084864004586476
121,5595193,2.5011723835598163,0.012 d,0.003740966320037842,1.9999074489049087,0.03441848551940753,0.10869061388329901
121,5595193,1.6664334802210825,0.012 d,0.0027509331703186035,2.0,0.025366130554839356,0.10844906614240302
122,1016214423,5.001172246143714,0.01 d,0.5264667811733034,1.986755262811804,0.6450074761398852,0.8162181069962149
122,1016214423,10.0,0.01 d,0.0310513973236084,1.9999938272920752,0.03804466502956363,0.816182697350051
122,1016214423,1.6664334802210825,0.01 d,-0.012207388877868652,1.9999963444954285,-0.014953478188870621,0.8163578214835802
122,1016214423,3.9801761779032816,0.01 d,-0.08811706304550171,1.9999945190556405,-0.10796397753169462,0.8161709586851177
123,1976379547,1.1253680405856281,0.039 d,0.02720332145690918,1.9999158848082041,0.06952362737446909,0.3912816762334089
123,1976379547,2.2527411115546223,0.039 d,0.021299690008163452,1.9999159908011739,0.054445439230941674,0.3912116480099716
123,1976379547,2.9442792187776825,0.039 d,-0.015907585620880127,1.9999167946246152,-0.04064173136505402,0.3914101364923232
123,1976379547,1.4724847513848642,0.039 d,-0.004090249538421631,1.9999168292246734,-0.01045523864764709,0.3912153204979329
124,284761884,7.755227253408424,0.011 d,0.04894864559173584,1.9999850841520939,0.5077627135709082,0.09640063022252666
124,284761884,3.856770015505349,0.011 d,0.0038066506385803223,1.999985003627594,0.03948283714919416,0.0964127938475165
124,284761884,1.1406615827689184,0.011 d,0.008962273597717285,1.9999873197096307,0.09294145919855566,0.0964292327127199
124,284761884,2.736687494292368,0.011 d,0.009361684322357178,1.1668598662204246,0.09707806138910703,0.09643460312658898
130,424258218,7.000663905611725,0.013000000000000001 d,1.0,1.5071112635437032,4.652971783977568,0.21491641179589432
130,424258218,3.501152602932541,0.013000000000000001 d,0.01716095209121704,1.9999959553398938,0.07919367746177822,0.2166959868671277
130,424258218,1.0,0.013000000000000001 d,-0.007476449012756348,2.0,-0.03450062356514136,0.21670475023849659
130,424258218,2.33268124789786,0.013000000000000001 d,0.0006574392318725586,1.9999934776696473,0.0030338029114440495,0.2167046611342417
131,441055500,7.000663905611725,0.012 d,0.9963684289325474,2.0,9.892065156075507,0.10072400587865094
131,441055500,1.0,0.012 d,2.526818132508879e-08,1.9997864063187145,2.429033065148284e-07,0.1040256787263876
131,441055500,4.664268961535039,0.012 d,-4.336623593559352e-08,2.0,-4.1679110170348007e-07,0.10404789295728727
131,441055500,3.501152602932541,0.012 d,-3.630410594368527e-08,2.0,-3.4896737171351925e-07,0.10403295232279972
132,289512725,5.314371137829077,0.012 d,0.03673583269119263,1.0005062787160526,0.25903129660950824,0.14182005484291804
132,289512725,1.5247369303792861,0.012 d,0.0005456209182739258,2.0,0.0038467852535007206,0.14183815376160913
132,289512725,3.749822817737836,0.012 d,-0.005162239074707031,1.999681125303604,-0.036397634342762206,0.1418289723473075
132,289512725,2.687873905364868,0.012 d,-0.007903695106506348,1.9996664032947118,-0.05572178894985746,0.14184209185420574
133,3567346,8.485474083794038,0.044 d,0.011808693408966064,1.9882309028904936,0.33933049141863036,0.03479997733064824
133,3567346,5.5903020141209465,0.044 d,0.0011882781982421875,1.9999964417464353,0.034078362814522985,0.03486899311183417
133,3567346,3.3471120332941404,0.044 d,-0.00010079145431518555,1.9999646326729135,-0.0028910489953210207,0.03486328127897871
133,3567346,1.6796067871177562,0.044 d,-7.331371307373047e-05,1.9999902462617236,-0.0021016317923832186,0.034884185393195745
134,219780528,9.274044477472707,0.014 d,0.007910072803497314,1.9999951692784206,0.06130062464919506,0.12903739315487028
134,219780528,1.4708293458036283,0.014 d,-2.521803432742331e-08,1.9999953022613413,-1.9541468574946682e-07,0.12904881857116063
134,219780528,7.200327042674028,0.014 d,-8.87409530303529e-08,1.9999903558560668,-6.876733248830321e-07,0.1290452164120908
134,219780528,2.65183594846684,0.014 d,3.420400151998848e-08,2.0,2.6507486551081973e-07,0.12903524992486454
140,411238467,8.996615092624065,0.013000000000000001 d,0.46578446235375903,1.9999433909504334,2.622943112549345,0.17758084806537955
140,411238467,2.2502085215188754,0.013000000000000001 d,0.017725110054016113,1.9999426609910584,0.0996545882939657,0.1778654686900092
140,411238467,4.680035475224978,0.013000000000000001 d,0.019229471683502197,1.9998908474610404,0.10772498402946436,0.17850521730634608
140,411238467,1.0,0.013000000000000001 d,0.020405113697052002,1.9999429668182256,0.1158524748329504,0.17613014936862137
141,69690429,1.0,0.01 d,0.008823871612548828,1.9617045115907377,0.105998355287951,0.08324536346416171
141,69690429,8.996615092624065,0.01 d,0.0021422505378723145,0.9999227990253348,0.023891300266208892,0.08966655284569197
141,69690429,4.499362171046914,0.01 d,-0.001157909631729126,62.48688765027943,-0.012920135354994894,0.08962054962384591
141,69690429,2.699995063979387,0.01 d,0.008231401443481445,1.8334898916883522,0.0930787091914677,0.08843484739940934
142,207427565,2.8084142156121867,0.01 d,0.01836499571800232,1.999998614754631,0.10089815654782745,0.18201517595910682
142,207427565,8.905995311003661,0.01 d,0.001211315393447876,1.9999972152557166,0.006654538799636786,0.18202845154558137
142,207427565,1.9288371161304612,0.01 d,-0.001497030258178711,1.9999972305835463,-0.0082246171953592,0.18201822925247163
142,207427565,5.691825639895658,0.01 d,0.010144948959350586,1.9886369392177907,0.05573197315608384,0.1820310386452402
143,270042248,2.359068740997769,0.02 d,0.029007911682128906,2.0,0.3489629070999878,0.08312606036898161
143,270042248,4.732976443443897,0.02 d,-0.004770159721374512,2.0,-0.05730364242649155,0.08324356915869034
143,270042248,1.479125026136359,0.02 d,-0.007054269313812256,1.9998827226338727,-0.08477966902330976,0.08320708720710762
143,270042248,9.474385471811676,0.02 d,0.016599297523498535,0.9736769792504177,0.19934900122079863,0.0832675228962556
144,117278328,8.610470211141822,0.017 d,0.014081716537475586,1.9938621256561235,0.19185580094197133,0.07339739777654541
144,117278328,2.467637647286155,0.017 d,-0.0006172657012939453,1.999999017727845,-0.008407969743065425,0.07341435806224715
144,117278328,4.315943200533659,0.017 d,0.0015463829040527344,2.0,0.02106235377159351,0.07341928261305336
144,117278328,1.3322095579690756,0.017 d,0.0002861618995666504,1.9999963969988546,0.0038977545463061854,0.07341711648770691
200,175575716,1.0,0.01 d,0.592808935816817,1.9986805744298557,2.8222262345476543,0.21005011170262625
200,175575716,1.9995312114496282,0.01 d,0.028182268142700195,1.9999914696400978,0.12791450407297936,0.22032113048432178
200,175575716,3.001123240442947,0.01 d,0.02973836660385132,1.999991463606105,0.13468935728507367,0.2207922526566762
200,175575716,5.001172246143714,0.01 d,0.003492981195449829,1.9999945186908892,0.0158231388039111,0.22075147281059354
201,73235712,1.0,0.01 d,0.7477643925316829,62.9565157999861,2.847253843222103,0.262626528474705
201,73235712,10.0,0.01 d,0.7721809449360643,74.97537102928115,2.8569692558518827,0.27027975304754115
201,73235712,1.9972832865565688,0.01 d,0.050916045904159546,1.9996629847796328,0.18842554461684943,0.2702183825855134
201,73235712,3.001123240442947,0.01 d,0.05905008316040039,1.999977968144103,0.21848018090056967,0.2702766123544821
202,1103322087,1.0,0.01 d,0.23494584610038127,1.999614373104253,1.6016176615744082,0.14669284170444702
202,1103322087,1.9995312114496282,0.01 d,0.10087433457374573,2.0,0.6469539190089175,0.15592197776354344
202,1103322087,3.001123240442947,0.01 d,0.24448633193969727,2.0,1.5697286541671034,0.1557506969696119
202,1103322087,3.998125065561218,0.01 d,0.08982205390930176,2.0,0.569857351815267,0.15762199719486947
203,341162644,1.9995312114496282,0.01 d,0.19674670696258545,1.8457819649646974,1.4810794882958578,0.13284007274245882
203,341162644,1.001125491265155,0.01 d,-0.003931403160095215,1.9998972494889213,-0.028095634189258374,0.13992932615837814
203,341162644,3.001123240442947,0.01 d,0.05170273780822754,1.9998971702479726,0.3696808125265626,0.13985778016139952
203,341162644,5.001172246143714,0.01 d,-0.016121914155838635,1.9998611572378973,-0.11476531319759439,0.140477237474019
204,461837710,1.0,0.01 d,0.07581949234008789,-0.058759961137538175,0.5080784382201338,0.14922792749421457
204,461837710,1.9972832865565688,0.01 d,0.0017843842506408691,1.9534192416783398,0.011424040643735449,0.15619554466653304
204,461837710,10.0,0.01 d,0.07463741302490234,-0.04168566851723601,0.47921943683417395,0.15574788351234886
204,461837710,5.006801021822285,0.01 d,0.026480019092559814,1.9791718810742205,0.16977529990570192,0.15597097520821684
210,397832671,1.0,0.01 d,0.07917982339859009,1.96176135328884,0.4669847781673279,0.16955546968646315
210,397832671,3.001123240442947,0.01 d,-0.0023466944694519043,1.8750706531213688,-0.013276937028420787,0.176749687403694
210,397832671,6.0008395886725205,0.01 d,0.009272843599319458,1.9997108117322753,0.052469891182570824,0.17672694549821485
210,397832671,4.499362171046914,0.01 d,0.002904057502746582,1.9996914489449262,0.016431751968182435,0.17673450210116629
211,69690429,1.0,0.01 d,0.030582040548324585,1.999839776256839,0.3692156837900212,0.08282974394369735
211,69690429,6.0008395886725205,0.01 d,0.0012038052082061768,1.9997686241907835,0.012677976205104306,0.09495247417497994
211,69690429,3.001123240442947,0.01 d,0.0021360814571380615,1.9998016906796838,0.022487810469361654,0.09498841428107682
211,69690429,10.0,0.01 d,0.016805797815322876,1.999791722998353,0.17844271606973455,0.09418035202263594
212,48943694,3.001123240442947,0.01 d,0.06556180119514465,2.0,0.42477620001396427,0.15434433754289753
212,48943694,1.0,0.01 d,0.005265235900878906,1.999998778452912,0.03378076809038652,0.15586489587184107
212,48943694,6.0008395886725205,0.01 d,-0.01926630735397339,1.9999993827984106,-0.1236166694307944,0.1558552535243594
212,48943694,1.4992260599011042,0.01 d,-0.0004979372024536133,2.0000003237008657,-0.0031946576002113967,0.1558655933645796
213,138207862,7.127800647192512,0.019 d,0.01620158553123474,1.9997944976339086,0.43795884112386557,0.03699339757512175
213,138207862,1.0045095711485297,0.019 d,0.0031585097312927246,1.9999914707800244,0.08527976629516454,0.03703703549515726
213,138207862,3.055625646931343,0.019 d,0.011208891868591309,1.9999337611985273,0.3029501872008246,0.03699912507781675
213,138207862,4.277278830383845,0.019 d,0.014326333999633789,1.999989185274175,0.3872713538191713,0.036993012414554126
214,105762960,2.2731047164639224,0.012 d,0.021310865879058838,2.0,0.17068839983273343,0.12485245570256959
214,105762960,7.860619348139746,0.012 d,0.00518643856048584,2.0108607543240264,0.0415320728672269,0.12487791247661217
214,105762960,1.3397234035832188,0.012 d,0.004220306873321533,2.0,0.033803344098991814,0.12484879782788721
214,105762960,4.272470202490307,0.012 d,0.005366474390029907,2.0,0.042986397727791906,0.12484122126289107
220,1785994499,5.001172246143714,0.01 d,1.0,1.7503149152627724,7.409913735835495,0.13495433761446432
220,1785994499,10.0,0.01 d,1.0,nan,7.242622088782311,0.13807154201084765
220,1785994499,2.5011723835598163,0.01 d,0.01996833086013794,1.777994760391765,0.1460247755634543,0.13674618422173712
220,1785994499,1.2494731196658173,0.01 d,0.004309952259063721,1.9523671363905422,0.031390134974454385,0.1373027628766555
221,427832606,5.001172246143714,0.01 d,1.0,1.750420599293899,1.3219434709810207,0.7564619985284962
221,427832606,10.0,0.01 d,1.0,1.9991674143937526,1.3217316849027303,0.7565832093021154
221,427832606,2.5011723835598163,0.01 d,0.2891231179237366,1.8892975195339385,0.38217114628964144,0.756527855989983
221,427832606,7.4978877614727955,0.01 d,0.40119701623916626,1.9997223141299696,0.53016075680213,0.756745970145247
222,9532180,9.03718596848019,0.01 d,0.016421765089035034,2.0,0.2837185787258838,0.057880471426233274
222,9532180,5.404800618343236,0.01 d,-2.8128878781785716e-08,2.0,-4.858862499903054e-07,0.05789190120598588
222,9532180,1.3609883920753507,0.01 d,-2.027468548604361e-08,2.0,-3.501766794554966e-07,0.05789844577191579
222,9532180,1.8460492484781716,0.01 d,-1.2411227379161005e-08,2.0,-2.1436998560114286e-07,0.05789629245137589
223,365153725,9.821632579425653,0.028 d,0.038385361433029175,2.0,0.21223219835972829,0.18086492874171214
