ID, tic_id, r_s, e_r_s, r_p, a, real_period, inc, period, duration, depth, vshape, snr, oot_variability
001610,243135276,6611984.923282807,39346.45815924991,0.5,5617184761.806915,3.4067415383163877,89.99999999583837,3.4002396405894286,0.014 d,0.013310551643371582,1.9999829875173747,0.11166998391426809,0.11919542903839257
001610,243135276,6611984.923282807,39346.45815924991,0.5,5617184761.806915,3.4067415383163877,89.99999999583837,2.5899282820224365,0.014 d,-0.00012755393981933594,2.0,-0.0010699645224791566,0.11921324225198388
001610,243135276,6611984.923282807,39346.45815924991,0.5,5617184761.806915,3.4067415383163877,89.99999999583837,1.5350624139366058,0.014 d,-0.001202702522277832,1.9997847128106514,-0.010086621670108285,0.11923739797260785
001611,243135276,6611984.923282807,39346.45815924991,0.5,6600192095.123126,4.3390632996303165,89.99999999645819,6.9849320974578015,0.014 d,0.03318911790847778,1.9998841154582625,0.2784277663703868,0.11920189692692852
001611,243135276,6611984.923282807,39346.45815924991,0.5,6600192095.123126,4.3390632996303165,89.99999999645819,3.4002396405894286,0.014 d,0.013310551643371582,1.9999829875173747,0.11166998391426809,0.11919542903839257
001611,243135276,6611984.923282807,39346.45815924991,0.5,6600192095.123126,4.3390632996303165,89.99999999645819,2.5899282820224365,0.014 d,-0.00012755393981933594,2.0,-0.0010699645224791566,0.11921324225198388
001611,243135276,6611984.923282807,39346.45815924991,0.5,6600192095.123126,4.3390632996303165,89.99999999645819,1.5350624139366058,0.014 d,-0.001202702522277832,1.9997847128106514,-0.010086621670108285,0.11923739797260785
001612,243135276,6611984.923282807,39346.45815924991,0.5,7676819174.469451,5.442934259606088,89.9999999969549,6.9849320974578015,0.014 d,0.03318911790847778,1.9998841154582625,0.2784277663703868,0.11920189692692852
001612,243135276,6611984.923282807,39346.45815924991,0.5,7676819174.469451,5.442934259606088,89.9999999969549,3.4002396405894286,0.014 d,0.013310551643371582,1.9999829875173747,0.11166998391426809,0.11919542903839257
001612,243135276,6611984.923282807,39346.45815924991,0.5,7676819174.469451,5.442934259606088,89.9999999969549,2.5899282820224365,0.014 d,-0.00012755393981933594,2.0,-0.0010699645224791566,0.11921324225198388
001612,243135276,6611984.923282807,39346.45815924991,0.5,7676819174.469451,5.442934259606088,89.9999999969549,1.5350624139366058,0.014 d,-0.001202702522277832,1.9997847128106514,-0.010086621670108285,0.11923739797260785
001613,243135276,6611984.923282807,39346.45815924991,0.5,8847065999.845894,6.733797050552972,89.99999999735769,6.9849320974578015,0.014 d,0.03318911790847778,1.9998841154582625,0.2784277663703868,0.11920189692692852
001613,243135276,6611984.923282807,39346.45815924991,0.5,8847065999.845894,6.733797050552972,89.99999999735769,3.4002396405894286,0.014 d,0.013310551643371582,1.9999829875173747,0.11166998391426809,0.11919542903839257
001613,243135276,6611984.923282807,39346.45815924991,0.5,8847065999.845894,6.733797050552972,89.99999999735769,2.5899282820224365,0.014 d,-0.00012755393981933594,2.0,-0.0010699645224791566,0.11921324225198388
001613,243135276,6611984.923282807,39346.45815924991,0.5,8847065999.845894,6.733797050552972,89.99999999735769,1.5350624139366058,0.014 d,-0.001202702522277832,1.9997847128106514,-0.010086621670108285,0.11923739797260785
001614,243135276,6611984.923282807,39346.45815924991,0.5,10110932571.252447,8.227122114363459,89.99999999768798,6.9849320974578015,0.014 d,0.03318911790847778,1.9998841154582625,0.2784277663703868,0.11920189692692852
001614,243135276,6611984.923282807,39346.45815924991,0.5,10110932571.252447,8.227122114363459,89.99999999768798,3.4002396405894286,0.014 d,0.013310551643371582,1.9999829875173747,0.11166998391426809,0.11919542903839257
001614,243135276,6611984.923282807,39346.45815924991,0.5,10110932571.252447,8.227122114363459,89.99999999768798,2.5899282820224365,0.014 d,-0.00012755393981933594,2.0,-0.0010699645224791566,0.11921324225198388
001614,243135276,6611984.923282807,39346.45815924991,0.5,10110932571.252447,8.227122114363459,89.99999999768798,1.5350624139366058,0.014 d,-0.001202702522277832,1.9997847128106514,-0.010086621670108285,0.11923739797260785
001615,243135276,6611984.923282807,39346.45815924991,0.5,11468418888.68912,9.938399339811967,89.99999999796165,6.9849320974578015,0.014 d,0.03318911790847778,1.9998841154582625,0.2784277663703868,0.11920189692692852
001615,243135276,6611984.923282807,39346.45815924991,0.5,11468418888.68912,9.938399339811967,89.99999999796165,3.4002396405894286,0.014 d,0.013310551643371582,1.9999829875173747,0.11166998391426809,0.11919542903839257
001615,243135276,6611984.923282807,39346.45815924991,0.5,11468418888.68912,9.938399339811967,89.99999999796165,2.5899282820224365,0.014 d,-0.00012755393981933594,2.0,-0.0010699645224791566,0.11921324225198388
001615,243135276,6611984.923282807,39346.45815924991,0.5,11468418888.68912,9.938399339811967,89.99999999796165,1.5350624139366058,0.014 d,-0.001202702522277832,1.9997847128106514,-0.010086621670108285,0.11923739797260785
001616,243135276,6611984.923282807,39346.45815924991,0.5,12919524952.155909,11.883132507359685,89.99999999819059,6.9849320974578015,0.014 d,0.03318911790847778,1.9998841154582625,0.2784277663703868,0.11920189692692852
001616,243135276,6611984.923282807,39346.45815924991,0.5,12919524952.155909,11.883132507359685,89.99999999819059,3.4002396405894286,0.014 d,0.013310551643371582,1.9999829875173747,0.11166998391426809,0.11919542903839257
001616,243135276,6611984.923282807,39346.45815924991,0.5,12919524952.155909,11.883132507359685,89.99999999819059,2.5899282820224365,0.014 d,-0.00012755393981933594,2.0,-0.0010699645224791566,0.11921324225198388
001616,243135276,6611984.923282807,39346.45815924991,0.5,12919524952.155909,11.883132507359685,89.99999999819059,1.5350624139366058,0.014 d,-0.001202702522277832,1.9997847128106514,-0.010086621670108285,0.11923739797260785
001617,243135276,6611984.923282807,39346.45815924991,0.5,14464250761.652807,14.076835513651709,89.99999999838383,6.9849320974578015,0.014 d,0.03318911790847778,1.9998841154582625,0.2784277663703868,0.11920189692692852
001617,243135276,6611984.923282807,39346.45815924991,0.5,14464250761.652807,14.076835513651709,89.99999999838383,3.4002396405894286,0.014 d,0.013310551643371582,1.9999829875173747,0.11166998391426809,0.11919542903839257
001617,243135276,6611984.923282807,39346.45815924991,0.5,14464250761.652807,14.076835513651709,89.99999999838383,2.5899282820224365,0.014 d,-0.00012755393981933594,2.0,-0.0010699645224791566,0.11921324225198388
001617,243135276,6611984.923282807,39346.45815924991,0.5,14464250761.652807,14.076835513651709,89.99999999838383,1.5350624139366058,0.014 d,-0.001202702522277832,1.9997847128106514,-0.010086621670108285,0.11923739797260785
001700,380829785,8347621.772819135,12461.438509467356,0.5,1181947992.0089977,0.23179940151164938,89.99999997898578,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001700,380829785,8347621.772819135,12461.438509467356,0.5,1181947992.0089977,0.23179940151164938,89.99999997898578,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001700,380829785,8347621.772819135,12461.438509467356,0.5,1181947992.0089977,0.23179940151164938,89.99999997898578,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001700,380829785,8347621.772819135,12461.438509467356,0.5,1181947992.0089977,0.23179940151164938,89.99999997898578,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001701,380829785,8347621.772819135,12461.438509467356,0.5,1241045391.6094477,0.2493998907612211,89.99999997998646,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001701,380829785,8347621.772819135,12461.438509467356,0.5,1241045391.6094477,0.2493998907612211,89.99999997998646,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001701,380829785,8347621.772819135,12461.438509467356,0.5,1241045391.6094477,0.2493998907612211,89.99999997998646,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001701,380829785,8347621.772819135,12461.438509467356,0.5,1241045391.6094477,0.2493998907612211,89.99999997998646,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001702,380829785,8347621.772819135,12461.438509467356,0.5,1418337590.410797,0.3047082264579059,89.99999998248813,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001702,380829785,8347621.772819135,12461.438509467356,0.5,1418337590.410797,0.3047082264579059,89.99999998248813,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001702,380829785,8347621.772819135,12461.438509467356,0.5,1418337590.410797,0.3047082264579059,89.99999998248813,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001702,380829785,8347621.772819135,12461.438509467356,0.5,1418337590.410797,0.3047082264579059,89.99999998248813,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001703,380829785,8347621.772819135,12461.438509467356,0.5,1713824588.4130466,0.40472899040844645,89.99999998550744,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001703,380829785,8347621.772819135,12461.438509467356,0.5,1713824588.4130466,0.40472899040844645,89.99999998550744,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001703,380829785,8347621.772819135,12461.438509467356,0.5,1713824588.4130466,0.40472899040844645,89.99999998550744,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001703,380829785,8347621.772819135,12461.438509467356,0.5,1713824588.4130466,0.40472899040844645,89.99999998550744,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001704,380829785,8347621.772819135,12461.438509467356,0.5,2127506385.6161962,0.5597847564377209,89.99999998832543,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001704,380829785,8347621.772819135,12461.438509467356,0.5,2127506385.6161962,0.5597847564377209,89.99999998832543,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001704,380829785,8347621.772819135,12461.438509467356,0.5,2127506385.6161962,0.5597847564377209,89.99999998832543,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001704,380829785,8347621.772819135,12461.438509467356,0.5,2127506385.6161962,0.5597847564377209,89.99999998832543,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001705,380829785,8347621.772819135,12461.438509467356,0.5,2659382982.0202446,0.7823229801018166,89.99999999066036,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001705,380829785,8347621.772819135,12461.438509467356,0.5,2659382982.0202446,0.7823229801018166,89.99999999066036,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001705,380829785,8347621.772819135,12461.438509467356,0.5,2659382982.0202446,0.7823229801018166,89.99999999066036,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001705,380829785,8347621.772819135,12461.438509467356,0.5,2659382982.0202446,0.7823229801018166,89.99999999066036,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001706,380829785,8347621.772819135,12461.438509467356,0.5,3309454377.625193,1.0860488431481883,89.9999999924949,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001706,380829785,8347621.772819135,12461.438509467356,0.5,3309454377.625193,1.0860488431481883,89.9999999924949,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001706,380829785,8347621.772819135,12461.438509467356,0.5,3309454377.625193,1.0860488431481883,89.9999999924949,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001706,380829785,8347621.772819135,12461.438509467356,0.5,3309454377.625193,1.0860488431481883,89.9999999924949,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001707,380829785,8347621.772819135,12461.438509467356,0.5,4077720572.4310417,1.4853915634199601,89.99999999390892,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001707,380829785,8347621.772819135,12461.438509467356,0.5,4077720572.4310417,1.4853915634199601,89.99999999390892,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001707,380829785,8347621.772819135,12461.438509467356,0.5,4077720572.4310417,1.4853915634199601,89.99999999390892,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001707,380829785,8347621.772819135,12461.438509467356,0.5,4077720572.4310417,1.4853915634199601,89.99999999390892,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001708,380829785,8347621.772819135,12461.438509467356,0.5,4964181566.437792,1.9951991260897695,89.99999999499661,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001708,380829785,8347621.772819135,12461.438509467356,0.5,4964181566.437792,1.9951991260897695,89.99999999499661,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001708,380829785,8347621.772819135,12461.438509467356,0.5,4964181566.437792,1.9951991260897695,89.99999999499661,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001708,380829785,8347621.772819135,12461.438509467356,0.5,4964181566.437792,1.9951991260897695,89.99999999499661,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001709,380829785,8347621.772819135,12461.438509467356,0.5,5968837359.645439,2.6305670595215425,89.99999999583876,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001709,380829785,8347621.772819135,12461.438509467356,0.5,5968837359.645439,2.6305670595215425,89.99999999583876,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001709,380829785,8347621.772819135,12461.438509467356,0.5,5968837359.645439,2.6305670595215425,89.99999999583876,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001709,380829785,8347621.772819135,12461.438509467356,0.5,5968837359.645439,2.6305670595215425,89.99999999583876,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001710,380829785,8347621.772819135,12461.438509467356,0.5,7091687952.053986,3.4067415383163877,89.99999999649762,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001710,380829785,8347621.772819135,12461.438509467356,0.5,7091687952.053986,3.4067415383163877,89.99999999649762,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001710,380829785,8347621.772819135,12461.438509467356,0.5,7091687952.053986,3.4067415383163877,89.99999999649762,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001710,380829785,8347621.772819135,12461.438509467356,0.5,7091687952.053986,3.4067415383163877,89.99999999649762,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001711,380829785,8347621.772819135,12461.438509467356,0.5,8332733343.663434,4.3390632996303165,89.99999999701926,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001711,380829785,8347621.772819135,12461.438509467356,0.5,8332733343.663434,4.3390632996303165,89.99999999701926,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001711,380829785,8347621.772819135,12461.438509467356,0.5,8332733343.663434,4.3390632996303165,89.99999999701926,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001711,380829785,8347621.772819135,12461.438509467356,0.5,8332733343.663434,4.3390632996303165,89.99999999701926,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001712,380829785,8347621.772819135,12461.438509467356,0.5,9691973534.47378,5.442934259606087,89.9999999974373,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001712,380829785,8347621.772819135,12461.438509467356,0.5,9691973534.47378,5.442934259606087,89.9999999974373,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001712,380829785,8347621.772819135,12461.438509467356,0.5,9691973534.47378,5.442934259606087,89.9999999974373,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001712,380829785,8347621.772819135,12461.438509467356,0.5,9691973534.47378,5.442934259606087,89.9999999974373,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001713,380829785,8347621.772819135,12461.438509467356,0.5,11169408524.48503,6.733797050552969,89.99999999777627,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001713,380829785,8347621.772819135,12461.438509467356,0.5,11169408524.48503,6.733797050552969,89.99999999777627,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001713,380829785,8347621.772819135,12461.438509467356,0.5,11169408524.48503,6.733797050552969,89.99999999777627,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001713,380829785,8347621.772819135,12461.438509467356,0.5,11169408524.48503,6.733797050552969,89.99999999777627,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001714,380829785,8347621.772819135,12461.438509467356,0.5,12765038313.697174,8.22712211436346,89.99999999805424,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001714,380829785,8347621.772819135,12461.438509467356,0.5,12765038313.697174,8.22712211436346,89.99999999805424,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001714,380829785,8347621.772819135,12461.438509467356,0.5,12765038313.697174,8.22712211436346,89.99999999805424,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001714,380829785,8347621.772819135,12461.438509467356,0.5,12765038313.697174,8.22712211436346,89.99999999805424,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001715,380829785,8347621.772819135,12461.438509467356,0.5,14478862902.110222,9.938399339811967,89.99999999828455,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001715,380829785,8347621.772819135,12461.438509467356,0.5,14478862902.110222,9.938399339811967,89.99999999828455,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001715,380829785,8347621.772819135,12461.438509467356,0.5,14478862902.110222,9.938399339811967,89.99999999828455,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001715,380829785,8347621.772819135,12461.438509467356,0.5,14478862902.110222,9.938399339811967,89.99999999828455,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001716,380829785,8347621.772819135,12461.438509467356,0.5,16310882289.72417,11.883132507359685,89.99999999847724,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001716,380829785,8347621.772819135,12461.438509467356,0.5,16310882289.72417,11.883132507359685,89.99999999847724,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001716,380829785,8347621.772819135,12461.438509467356,0.5,16310882289.72417,11.883132507359685,89.99999999847724,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001716,380829785,8347621.772819135,12461.438509467356,0.5,16310882289.72417,11.883132507359685,89.99999999847724,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001717,380829785,8347621.772819135,12461.438509467356,0.5,18261096476.539013,14.076835513651709,89.99999999863984,5.634493855530264,0.042 d,0.03776484727859497,2.0,0.1334541489867436,0.2829799415404183
001717,380829785,8347621.772819135,12461.438509467356,0.5,18261096476.539013,14.076835513651709,89.99999999863984,1.0239032358054565,0.042 d,-0.0037806034088134766,1.99998720345351,-0.013357590336025618,0.2830303455719205
001717,380829785,8347621.772819135,12461.438509467356,0.5,18261096476.539013,14.076835513651709,89.99999999863984,3.392598662758707,0.042 d,-0.007915377616882324,2.0,-0.027966864863138027,0.28302699124903546
001717,380829785,8347621.772819135,12461.438509467356,0.5,18261096476.539013,14.076835513651709,89.99999999863984,9.506411504074599,0.042 d,-0.008249878883361816,1.999994452057152,-0.029132489367129987,0.2831848243174888
001800,219099282,6466435.026230046,101310.97359634092,0.5,915588906.9621902,0.23179940151164938,89.99999997127667,5.149597992529941,0.013000000000000001 d,0.00482863187789917,2.0,0.06771073106268155,0.07131265313660817
001800,219099282,6466435.026230046,101310.97359634092,0.5,915588906.9621902,0.23179940151164938,89.99999997127667,1.9462727978276662,0.013000000000000001 d,-0.0003247261047363281,1.9999986453884022,-0.004553450892841567,0.07131428720288313
001800,219099282,6466435.026230046,101310.97359634092,0.5,915588906.9621902,0.23179940151164938,89.99999997127667,2.5209443767423747,0.013000000000000001 d,0.00047218799591064453,2.0,0.006621097957385699,0.07131566379922359
001800,219099282,6466435.026230046,101310.97359634092,0.5,915588906.9621902,0.23179940151164938,89.99999997127667,8.066640844770653,0.013000000000000001 d,0.0001951456069946289,2.0,0.002736593713607298,0.07130967451408549
001801,219099282,6466435.026230046,101310.97359634092,0.5,961368352.3102998,0.2493998907612211,89.99999997264445,5.149597992529941,0.013000000000000001 d,0.00482863187789917,2.0,0.06771073106268155,0.07131265313660817
001801,219099282,6466435.026230046,101310.97359634092,0.5,961368352.3102998,0.2493998907612211,89.99999997264445,1.9462727978276662,0.013000000000000001 d,-0.0003247261047363281,1.9999986453884022,-0.004553450892841567,0.07131428720288313
001801,219099282,6466435.026230046,101310.97359634092,0.5,961368352.3102998,0.2493998907612211,89.99999997264445,2.5209443767423747,0.013000000000000001 d,0.00047218799591064453,2.0,0.006621097957385699,0.07131566379922359
001801,219099282,6466435.026230046,101310.97359634092,0.5,961368352.3102998,0.2493998907612211,89.99999997264445,8.066640844770653,0.013000000000000001 d,0.0001951456069946289,2.0,0.002736593713607298,0.07130967451408549
001802,219099282,6466435.026230046,101310.97359634092,0.5,1098706688.354628,0.3047082264579059,89.99999997606389,5.149597992529941,0.013000000000000001 d,0.00482863187789917,2.0,0.06771073106268155,0.07131265313660817
001802,219099282,6466435.026230046,101310.97359634092,0.5,1098706688.354628,0.3047082264579059,89.99999997606389,1.9462727978276662,0.013000000000000001 d,-0.0003247261047363281,1.9999986453884022,-0.004553450892841567,0.07131428720288313
001802,219099282,6466435.026230046,101310.97359634092,0.5,1098706688.354628,0.3047082264579059,89.99999997606389,2.5209443767423747,0.013000000000000001 d,0.00047218799591064453,2.0,0.006621097957385699,0.07131566379922359
001802,219099282,6466435.026230046,101310.97359634092,0.5,1098706688.354628,0.3047082264579059,89.99999997606389,8.066640844770653,0.013000000000000001 d,0.0001951456069946289,2.0,0.002736593713607298,0.07130967451408549
001803,219099282,6466435.026230046,101310.97359634092,0.5,1327603915.0951757,0.40472899040844657,89.99999998019081,5.149597992529941,0.013000000000000001 d,0.00482863187789917,2.0,0.06771073106268155,0.07131265313660817
001803,219099282,6466435.026230046,101310.97359634092,0.5,1327603915.0951757,0.40472899040844657,89.99999998019081,1.9462727978276662,0.013000000000000001 d,-0.0003247261047363281,1.9999986453884022,-0.004553450892841567,0.07131428720288313
001803,219099282,6466435.026230046,101310.97359634092,0.5,1327603915.0951757,0.40472899040844657,89.99999998019081,2.5209443767423747,0.013000000000000001 d,0.00047218799591064453,2.0,0.006621097957385699,0.07131566379922359
001803,219099282,6466435.026230046,101310.97359634092,0.5,1327603915.0951757,0.40472899040844657,89.99999998019081,8.066640844770653,0.013000000000000001 d,0.0001951456069946289,2.0,0.002736593713607298,0.07130967451408549
001804,219099282,6466435.026230046,101310.97359634092,0.5,1648060032.5319426,0.559784756437721,89.9999999840426,5.149597992529941,0.013000000000000001 d,0.00482863187789917,2.0,0.06771073106268155,0.07131265313660817
001804,219099282,6466435.026230046,101310.97359634092,0.5,1648060032.5319426,0.559784756437721,89.9999999840426,1.9462727978276662,0.013000000000000001 d,-0.0003247261047363281,1.9999986453884022,-0.004553450892841567,0.07131428720288313
001804,219099282,6466435.026230046,101310.97359634092,0.5,1648060032.5319426,0.559784756437721,89.9999999840426,2.5209443767423747,0.013000000000000001 d,0.00047218799591064453,2.0,0.006621097957385699,0.07131566379922359
001804,219099282,6466435.026230046,101310.97359634092,0.5,1648060032.5319426,0.559784756437721,89.9999999840426,8.066640844770653,0.013000000000000001 d,0.0001951456069946289,2.0,0.002736593713607298,0.07130967451408549
001805,219099282,6466435.026230046,101310.97359634092,0.5,2060075040.664928,0.7823229801018168,89.99999998723408,5.149597992529941,0.013000000000000001 d,0.00482863187789917,2.0,0.06771073106268155,0.07131265313660817
001805,219099282,6466435.026230046,101310.97359634092,0.5,2060075040.664928,0.7823229801018168,89.99999998723408,1.9462727978276662,0.013000000000000001 d,-0.0003247261047363281,1.9999986453884022,-0.004553450892841567,0.07131428720288313
001805,219099282,6466435.026230046,101310.97359634092,0.5,2060075040.664928,0.7823229801018168,89.99999998723408,2.5209443767423747,0.013000000000000001 d,0.00047218799591064453,2.0,0.006621097957385699,0.07131566379922359
001805,219099282,6466435.026230046,101310.97359634092,0.5,2060075040.664928,0.7823229801018168,89.99999998723408,8.066640844770653,0.013000000000000001 d,0.0001951456069946289,2.0,0.002736593713607298,0.07130967451408549
001806,219099282,6466435.026230046,101310.97359634092,0.5,2563648939.494132,1.0860488431481883,89.99999998974167,5.149597992529941,0.013000000000000001 d,0.00482863187789917,2.0,0.06771073106268155,0.07131265313660817
001806,219099282,6466435.026230046,101310.97359634092,0.5,2563648939.494132,1.0860488431481883,89.99999998974167,1.9462727978276662,0.013000000000000001 d,-0.0003247261047363281,1.9999986453884022,-0.004553450892841567,0.07131428720288313
001806,219099282,6466435.026230046,101310.97359634092,0.5,2563648939.494132,1.0860488431481883,89.99999998974167,2.5209443767423747,0.013000000000000001 d,0.00047218799591064453,2.0,0.006621097957385699,0.07131566379922359
001806,219099282,6466435.026230046,101310.97359634092,0.5,2563648939.494132,1.0860488431481883,89.99999998974167,8.066640844770653,0.013000000000000001 d,0.0001951456069946289,2.0,0.002736593713607298,0.07130967451408549
001807,219099282,6466435.026230046,101310.97359634092,0.5,3158781729.0195556,1.48539156341996,89.9999999916744,5.149597992529941,0.013000000000000001 d,0.00482863187789917,2.0,0.06771073106268155,0.07131265313660817
001807,219099282,6466435.026230046,101310.97359634092,0.5,3158781729.0195556,1.48539156341996,89.9999999916744,1.9462727978276662,0.013000000000000001 d,-0.0003247261047363281,1.9999986453884022,-0.004553450892841567,0.07131428720288313
001807,219099282,6466435.026230046,101310.97359634092,0.5,3158781729.0195556,1.48539156341996,89.9999999916744,2.5209443767423747,0.013000000000000001 d,0.00047218799591064453,2.0,0.006621097957385699,0.07131566379922359
001807,219099282,6466435.026230046,101310.97359634092,0.5,3158781729.0195556,1.48539156341996,89.9999999916744,8.066640844770653,0.013000000000000001 d,0.0001951456069946289,2.0,0.002736593713607298,0.07130967451408549
001808,219099282,6466435.026230046,101310.97359634092,0.5,3845473409.2411995,1.9951991260897692,89.99999999316111,5.149597992529941,0.013000000000000001 d,0.00482863187789917,2.0,0.06771073106268155,0.07131265313660817
