ID, tic_id, period, duration, depth, vshape, snr, oot_variability
353,1012369947,5.484416576121018,0.015 d,0.03281682729721069,1.9999981379268725,0.023696747577881483,1.3848663066252132
354,152773823,8.727484898464501,0.01 d,0.05815878510475159,1.3721019405768176,0.45014674989793985,0.12919961127773935
354,152773823,3.001123240442947,0.01 d,0.0,1.999998163499699,0.0,0.12920964490338732
354,152773823,2.3723742140046067,0.01 d,0.00580403208732605,1.9999951060636656,0.04492810254905019,0.12918489226179775
354,152773823,5.615511878795394,0.01 d,0.0017230510711669922,1.9999950780234488,0.01333393224350196,0.12922302586370862
355,270093857,4.369678030757062,0.025 d,0.045496463775634766,2.0,0.14950574301925632,0.3043124822955786
355,270093857,1.7767798083275017,0.025 d,0.0,1.9999890331233758,0.0,0.3043174448334372
355,270093857,1.2368876105516715,0.025 d,0.0037499666213989258,1.999991223670781,0.012317989645181797,0.30443008391923204
355,270093857,5.320352416124497,0.025 d,-0.017365753650665283,2.0,-0.057055083394012156,0.30436821081726423
356,219099282,5.149597992529941,0.013000000000000001 d,0.004795938730239868,1.9999902683128477,0.06682416511580606,0.07176952711535597
356,219099282,1.9462727978276662,0.013000000000000001 d,-0.0002637505531311035,1.9999930851763223,-0.0036748774776180753,0.07177125080699485
356,219099282,3.6870833101457667,0.013000000000000001 d,0.0,1.9999986201909914,0.0,0.07177311367811592
356,219099282,7.41401972569607,0.013000000000000001 d,0.0016326308250427246,1.9925872473808872,0.02274766632541173,0.07177135455072552
357,394334615,9.088156943539834,0.02 d,0.028606116771697998,1.9878054237593024,0.1756872300444049,0.16282410943850506
357,394334615,1.8212981457141966,0.02 d,0.00025767087936401367,1.9999990688963867,0.00158218750744087,0.16285735929035797
357,394334615,1.1040525396363885,0.02 d,0.0019365549087524414,2.0,0.011895123682842746,0.16280241890596597
357,394334615,2.319598393096016,0.02 d,-0.00067138671875,1.9999990688076785,-0.004123951806726655,0.16280178581497692
358,1001265917,5.018077585723148,0.01 d,0.21405643224716187,1.9999077511545746,0.7277724104573519,0.2941255111782034
358,1001265917,1.7275101809484823,0.01 d,-0.01730632781982422,1.9654595346625343,-0.05880945097352446,0.2942780035068749
358,1001265917,2.303995786420189,0.01 d,0.06103271245956421,2.0,0.20748832173955495,0.29415010901757715
358,1001265917,7.729100764131422,0.01 d,0.04163515567779541,1.6666707876691493,0.14148259894525744,0.2942775718581825
360,387194629,2.156050918568083,0.015 d,0.0036301612854003906,1.999998138168286,0.1135253512604059,0.031976657593187977
360,387194629,4.153995750069098,0.015 d,0.0012895464897155762,1.9999984478062423,0.04031583648378944,0.031986102787029826
360,387194629,6.9849320974578015,0.015 d,0.00015211105346679688,2.0,0.004756565595152691,0.031979177081424004
360,387194629,8.639575971890254,0.015 d,0.004738032817840576,1.9999975076364114,0.14813054009404925,0.031985523139471186
361,291404786,6.055084049290317,0.017 d,0.041454017162323,2.017541102436787,0.8636629816904777,0.04799790895423537
361,291404786,9.047357242349298,0.017 d,0.0010304450988769531,2.000004156013929,0.02145079686620608,0.04803761395458144
361,291404786,1.1152864328224414,0.017 d,0.001468658447265625,2.0,0.030624071826427585,0.04795764768283427
361,291404786,3.645841237070733,0.017 d,0.003711134195327759,2.0000040101572596,0.07729340718021702,0.04801359301802924
362,435210243,9.232410266503493,0.018000000000000002 d,0.03760829567909241,1.9997244647929502,0.22454932135122116,0.16748345286810587
362,435210243,1.7827858134277699,0.018000000000000002 d,0.0018842816352844238,1.999982698018598,0.01124659383277986,0.16754242780533307
362,435210243,4.224680252147404,0.018000000000000002 d,-0.003264307975769043,1.9999780994919587,-0.019490755917184105,0.1674798037407596
362,435210243,1.0590452313748415,0.018000000000000002 d,0.0005935430526733398,1.9999737867250054,0.003543305661387691,0.16751110668812189
363,137967729,7.68575206265878,0.03 d,0.007501870393753052,1.9990979094455057,0.13335283983663926,0.05625579779885483
363,137967729,4.286912328468233,0.03 d,0.0020982027053833008,1.9993528423756834,0.03728623096978447,0.056272855979560256
363,137967729,1.8460492484781716,0.03 d,-0.00023555755615234375,1.9996659983351197,-0.004186432425220436,0.056266895587103745
363,137967729,5.509148942879211,0.03 d,0.00194472074508667,1.9999685270635117,0.034558760664894675,0.05627287285976512
364,453444667,1.2052975792618472,0.012 d,0.01314997673034668,2.0,0.09194445742753292,0.14302087475703454
364,453444667,2.309184959227266,0.012 d,0.0007956027984619141,2.0,0.0055646071256055885,0.14297555613601917
364,453444667,1.5752953576697117,0.012 d,-0.005872368812561035,2.0,-0.04106985835195672,0.14298488108326415
364,453444667,9.777540066836655,0.012 d,0.012187361717224121,2.9615363033318998,0.08522682270906783,0.14299913254806143
365,1746508961,9.006740704326777,0.014 d,13.254135131835938,1.9999229552353786,0.5790192399495209,22.89066445009917
365,1746508961,1.0807067528039551,0.014 d,-1.345284104347229,1.9999910796078078,-0.05876509406921596,22.892571273053655
365,1746508961,6.248830288375289,0.014 d,11.93807315826416,1.9998888981353422,0.5214880602586228,22.892323080884502
365,1746508961,2.6280794804309715,0.014 d,3.9801323413848877,2.0,0.17386763710092,22.8917376905206
366,157153132,8.343500851569784,0.022 d,0.03145912289619446,2.0,0.20507371089660104,0.15340397732431083
