ra_deg            , dec_deg             , tic_id    , Tmag
355.536635021672  , -16.016794252462795 , 2052100034, 18.4282
355.53441883309466, 12.804620929909623  , 2053285405, 18.4029
355.5247458024512 , -16.61496474200699  , 2052099045, 18.4031
355.50798714671726, -61.67931874831218  , 2055083538, 17.7405
355.5068012597153 , -24.169035239399133 , 2051901335, 18.6015
355.5036789463827 , -14.152583924728463 , 2052336302, 19.0341
355.4793780962758 , -67.0589483749384   , 2054882042, 18.3714
355.4790543138479 , -27.205067879390814 , 2051858798, 18.976
355.4735130381011 , 53.989980598088636  , 345205781 , 16.6474
355.4631958951218 , 45.61646939634908   , 2041219001, 18.4106
355.4442975835089 , -41.49618136871659  , 2055679595, 18.8683
355.4440148583224 , -12.35203975017974  , 2052359821, 19.4841
355.4404158247301 , -7.345912517758628  , 2052424562, 19.6254
355.4373787817114 , 2.4072023070566124  , 2052775090, 18.0403
355.4358708432908 , 47.22329472636766   , 2042148841, 17.7876
355.43284760808   , 45.408783764773666  , 2041210548, 18.1403
355.41008853470476, 25.764189342275074  , 2054079210, 18.9657
355.40759575613555, 37.4545636727332    , 2040772496, 18.9159
355.4058566340543 , 8.433057127692098   , 2053211861, 18.1411
355.3869108721346 , -1.018112918379243  , 2052720176, 18.156
355.3572862276276 , 10.981375235214658  , 2053273890, 18.0328
355.34853214533405, 6.570116806626219   , 2053198492, 18.6769
355.34807675672533, -6.74935804786362   , 2052426140, 19.1217
355.34563941599674, -8.403340437349454  , 2052418385, 17.6363
355.3339332792189 , -47.16594184548273  , 2055567810, 17.404
355.3161583526273 , 62.54149741154912   , 2048742932, 18.8039
355.305338761864  , 21.969930869772217  , 2053614876, 17.6767
355.2994887392912 , 12.23767645375291   , 2053283632, 18.4046
355.29560759060104, -56.67195709891649  , 2055242803, 18.9626
355.29031876108365, -2.095170454997812  , 2052711502, 18.0592
355.2728053605524 , 47.71494998275916   , 2042230246, 17.5875
355.269047360517  , -20.533706499994885 , 2052042233, 18.8631
355.26047807936794, -44.53598958068527  , 2055655083, 18.9944
355.2021506489488 , -60.64882955818168  , 2055100834, 18.2823
355.2017323708332 , 58.32372855316987   , 2045927452, 17.7261
355.1982559534453 , 43.95768630018566   , 176946043 , 17.0848
355.1886851451486 , 16.60015164301512   , 2053506173, 17.5726
355.1832650902349 , -18.329848349262942 , 471014918 , 17.91
355.1758460492139 , 35.53675189005163   , 2054371190, 17.9965
355.16153204431373, -60.99829659695027  , 2055100253, 18.2201
355.15246984315354, -37.14586497050322  , 224276047 , 16.3708
355.14444482034014, 1.4047190903219222  , 2052769008, 18.8819
355.14365394240957, 18.52820135845843   , 2053523023, 16.7797
355.12363351595013, 34.48214340742505   , 2054286954, 18.6928
355.0869135978511 , -2.683229008505356  , 2052710495, 18.8264
355.08429824475996, -10.179450065322674 , 2052387579, 19.2503
355.0791939938068 , 0.3177931009503572  , 2052737891, 18.5815
355.07771979050284, -27.96809970170432  , 254298880 , 17.2397
355.05166779824134, -68.78189290807785  , 2054840060, 18.1143
355.05158778122035, 36.41126986798433   , 2040766275, 17.6013
355.0161774323378 , 20.98664181983817   , 2053604084, 18.9509
355.01284882384437, 71.78595629981265   , 2050984556, 18.9374
354.9990623216644 , -25.144936417430504 , 2051899140, 18.807
354.9899767382426 , -9.511033293145319  , 2052388550, 18.5271
354.9469267631836 , -32.78885021020701  , 2051789397, 17.5331
354.9416519801853 , -41.65768098265609  , 2055679809, 18.2555
354.93977055297717, 67.78181146280589   , 2049927738, 18.3272
354.9300215262201 , -2.3204336429169095 , 2052711170, 19.4604
354.9293647265652 , -21.476431085762837 , 66436952  , 17.0129
354.9203959925672 , 24.828657837462792  , 2054038333, 18.3325
354.90768023019245, -63.08311500410715  , 2055065354, 18.191
354.8713070394183 , 16.495737048149103  , 2053500629, 18.4594
354.8656762907741 , -19.646839065261446 , 66419508  , 16.6622
354.86535825360505, -27.941521135928387 , 2051854505, 18.8179
354.8622176999077 , -12.308599531858729 , 2052361739, 18.868
354.86171899310847, 84.55635000793231   , 2051705445, 18.8394
354.85361908355026, -28.494361920120287 , 2051852068, 17.8384
354.84921785568093, -48.89726898938156  , 2055541164, 17.2902
354.843753891793  , 31.846696645017463  , 2054238640, 18.4025
354.84353500176843, -13.117954521940973 , 2052355666, 18.3277
354.8381544810346 , 51.40251494711936   , 26517742  , 16.8343
354.8266669741781 , 59.191321825170235  , 2047650463, 18.4301
354.8210613047396 , -4.406994932082752  , 136841996 , 16.3231
354.8190256758562 , -7.349318496056741  , 2052424872, 18.723
354.81806963175507, 2.0086298600705184  , 2052771184, 19.2419
354.8056883415473 , 15.477421596426236  , 2053496716, 17.1667
354.80344493373   , -7.625035477439173  , 2052421044, 18.6578
354.8016211876815 , 49.3307815602062    , 2042639474, 18.8184
354.80049411121587, -11.22075525179244  , 2052370188, 18.8
354.79492599870633, 66.86250400589464   , 2049887167, 17.6167
354.78663056878725, -40.4978318846774   , 2055718877, 17.4029
354.76966337586134, -8.009684415647625  , 2052420790, 19.0586
354.7537850163685 , 44.4559780517614    , 2041188914, 17.2801
354.7523189643041 , -5.370991694325589  , 2052436093, 18.8064
354.72895910137214, 23.522778024630952  , 2053634032, 17.8274
354.72482058344997, -10.49510198321615  , 2052373885, 19.4973
354.7211052609843 , 65.41897534982381   , 2049730738, 17.5165
354.70517178639585, 26.28373073209318   , 2054084590, 18.8156
354.7024387997804 , 40.800984102631254  , 2040855571, 18.1449
354.6992509553926 , -7.795963405955832  , 2052420950, 17.5255
354.6960183096459 , 6.450358266746649   , 2053196575, 18.5558
354.679833270031  , 50.76826753466641   , 2042790581, 18.0716
354.6754799774815 , -51.37863337214735  , 2055530390, 17.487
354.67373474245596, -15.729815096617454 , 2052108181, 18.3384
354.63060166924   , 32.48016812790389   , 2054246302, 18.3725
354.6243481932073 , 10.914322473364482  , 2053274312, 18.9165
354.62376271014466, 31.03161138817159   , 2054234393, 18.454
354.58706079274015, 20.344347281337697  , 2053601724, 18.8602
354.57691344633827, -34.914103892859046 , 2051780343, 17.6473
354.5745746964929 , 8.625656502892449   , 2053214277, 18.1227
354.57015105230744, -28.997418416287807 , 2051850719, 18.8742
354.56686098774645, -3.663210559072237  , 2052704824, 18.1876
354.5625218888778 , 16.49778866385977   , 2053500676, 18.4157
354.5156543623439 , 37.78474958433656   , 2040782842, 18.0846
354.51165681023474, 0.7822680716453312  , 2052767782, 19.6844
354.5019789997444 , 6.639321095181429   , 2053196751, 18.3499
354.49534274470756, 69.97259071164436   , 2050575728, 18.686
354.4803740894269 , -6.877449998863459  , 2052432096, 18.0849
354.4770971929863 , 18.121577198854585  , 2053522556, 18.1106
354.46394253852594, 13.596581852284755  , 426955944 , 16.8363
354.4583832593825 , -1.2797869457274775 , 2052719570, 19.2579
354.4422114758162 , 6.188119235825676   , 2053196261, 18.9705
354.4369071094305 , -9.608936995566935  , 2052388418, 17.3719
354.43340932243035, -28.214187528992657 , 2051854267, 18.9175
354.4258154595531 , -10.695748606264743 , 471013646 , 16.58
354.4240534558056 , 49.35830164000055   , 2042640701, 17.111
354.40480479649204, -12.828842534528153 , 2052357723, 17.9218
354.39570135696914, -77.50698863380457  , 2054583708, 18.0076
354.3949620939442 , 24.36081510393929   , 2053640214, 18.4125
354.3947621705375 , 34.28793734037285   , 2054292356, 18.3287
354.37865880444673, 85.00560100940241   , 2051712778, 18.7033
354.3765090765719 , -13.642752847369616 , 434105262 , 16.0822
354.3750910537551 , -48.277178706033716 , 2055563216, 17.4955
354.3683497400162 , -44.13416893680562  , 144300633 , 16.5534
354.35442453011456, 73.13071978985485   , 2051132488, 17.3528
354.3104075433091 , -32.769066636262366 , 2051793454, 17.7143
354.295618703404  , 40.92448006082583   , 2040855262, 17.5773
354.28284354694694, -14.019246426733421 , 2052353689, 18.9161
354.280144309098  , 55.19732687876931   , 2045565304, 17.929
354.2759487236055 , 21.38980950376938   , 2053608504, 18.7926
354.2493646514988 , 3.7121402562567196  , 2052786435, 19.4366
354.2445506910444 , 22.247146470333316  , 2053629815, 18.1856
354.23742949932625, 18.088314474845255  , 2053524042, 18.1197
354.22645464937   , -1.612995858822418  , 2052719452, 17.8751
354.22598030385285, 38.67168641435834   , 2040815381, 18.9959
354.2169227338735 , 28.79252046774587   , 2054120835, 18.6142
354.21154709294154, 3.2071980791395953  , 2052783498, 19.2066
354.2114792211244 , -3.332805121376454  , 2052706770, 18.2746
354.1970982825021 , -80.63154978990369  , 2054523078, 17.5677
354.1960483097987 , -0.8542274677041022 , 2052722351, 18.5014
354.18831439878534, -28.33696682003164  , 2051854195, 18.8488
354.1848273136606 , 4.858906915143156   , 2052914852, 19.1325
354.1720806404991 , 36.818183157680295  , 2040769454, 18.182
354.16357358430537, 32.56280492776251   , 2054246754, 17.1371
354.1627625369217 , 8.037087754965546   , 2053211027, 18.6324
354.1620392386192 , 11.873700537035964  , 2053288214, 18.6292
354.1478893842042 , -40.63863101796074  , 2055717881, 18.9299
354.1364146752592 , 42.73375430104693   , 2041029069, 17.5067
354.118555999013  , -14.785682670899968 , 2052111306, 19.188
354.1112044920707 , -42.91625063515726  , 2055696286, 17.3525
354.1053973092798 , -34.978948596924695 , 77031014  , 17.212
354.08806362315954, -4.865062082126983  , 2052638211, 18.6216
354.0835975317522 , -26.26052110097174  , 2051868184, 18.9832
354.0797648163502 , 80.96656244578882   , 2051644383, 18.4939
354.07105771202555, 3.585580812100977   , 422620316 , 16.5105
354.041705145432  , 52.725417546181895  , 2044498832, 18.2679
354.01419935631543, -9.629096271329802  , 2052402279, 19.0012
354.0094912602623 , -16.108675150359424 , 2052106957, 18.9028
354.0083089007567 , -43.18416848264272  , 2055695887, 17.3877
353.99845853569974, -13.809321438786142 , 2052354324, 18.872
353.99047911927954, -14.61840189228829  , 2052243756, 19.1586
353.9892892654783 , -87.9672736444805   , 327829961 , 16.5406
353.98436438059076, 51.67197814814975   , 2042843801, 17.2154
353.97836232383014, -9.958886414672019  , 2052374534, 18.7695
353.96598396323355, -2.427962956246431  , 2052714709, 18.9743
353.96516393702746, 2.8441311221166186  , 2052783075, 19.1415
353.954344627724  , -5.306143288343246  , 2052436571, 18.1898
353.9524121365064 , 37.318846768770754  , 2040777796, 17.9061
353.9435752784982 , 37.17510289625619   , 2040777399, 18.412
353.9020904381382 , -42.04295733318054  , 2055697978, 18.689
353.89046052750564, -67.72563817700298  , 2054894958, 17.476
353.88606229445463, -7.936578268598336  , 2052421141, 18.9144
353.87409697453285, -6.482802372448281  , 2052432788, 18.5268
353.8667056858964 , 14.876637585213865  , 2053402971, 18.3835
353.85801190042514, 52.529996160530764  , 2044497685, 18.4899
353.8527601939824 , 5.43916919907932    , 2053192948, 18.5366
353.8321066636762 , -48.8512732765557   , 2055541811, 18.4907
353.82946612685487, -10.796079442719538 , 2052372790, 18.8372
353.82454168697706, -12.509877021406057 , 2052358448, 18.7784
353.8240611192603 , 6.377625987723038   , 2053196004, 19.3729
353.8216155167945 , -19.291767437238505 , 2052074736, 18.7524
353.81921919759924, 56.04786176004086   , 2045613986, 17.5548
353.80847481996943, -35.68356691786023  , 2055898200, 18.8595
353.7954848916831 , -48.77941294849754  , 2055541829, 17.6766
353.79431500191265, -0.9652321698932962 , 2052721886, 19.1448
353.79425525703107, 19.213031008256287  , 2053573160, 18.6514
353.78484380281014, -43.06909188591295  , 2055696041, 17.9053
353.77963179749315, -8.565001468700888  , 2052419430, 18.0624
353.7692300070211 , -7.709333987250407  , 2052421311, 19.2473
353.7676149902889 , -14.167833816774511 , 2052244557, 18.3308
353.7636846053644 , -12.162889817033552 , 2052365726, 19.1782
353.7551007686511 , 14.118227872453668  , 2053401469, 18.4113
353.75197987828847, 5.749679854817502   , 2053195064, 19.749
353.75184067343537, 15.59732314892947   , 2053498144, 18.9823
353.72575487918454, -0.24341716623321996, 2052751843, 18.5406
353.7229693192362 , 50.03531832807187   , 2042782309, 17.1245
353.7168090727469 , -8.684026160608123  , 2052419283, 19.4836
353.7051059376938 , -53.30652701530265  , 2055277388, 18.2663
353.6882193934643 , 20.733060523460708  , 2053605572, 17.5576
353.68075857555067, -21.20461602381862  , 2052042530, 18.3807
353.66582382173823, -6.875507333830594  , 2052429309, 19.0525
353.66423678833024, 3.9110555747560736  , 2052786317, 17.7201
353.65163992773074, 65.56263188852164   , 2049710324, 18.7686
353.6476051445969 , -7.862699423591728  , 2052420472, 19.1501
353.64407561892017, 25.078380167218118  , 2053862320, 18.9818
353.6378852163745 , 10.31289660718854   , 2053274937, 18.8228
353.62529353008443, 57.26028635115452   , 2045843334, 18.4878
353.62498182495483, 62.1137656849533    , 270921300 , 17.4173
353.62341519654694, 0.9585127467834244  , 2052769542, 19.4598
353.6203929926742 , -53.81085376169499  , 2055276643, 18.7419
353.6168007062931 , -8.131718082452457  , 2052420229, 17.8161
353.60995562555   , -27.266817339460736 , 2051863349, 18.309
353.5822193091349 , 50.97664799532372   , 2042827946, 17.6547
353.56509593927774, 17.393195942325946  , 2053514598, 17.9358
353.55727000172806, 6.232876645749927   , 2053196030, 19.4115
353.54397253719327, 33.71833978657922   , 2054288038, 18.0775
353.54312038846547, -26.38280163390885  , 2051869997, 18.2212
353.53473762464677, 5.004311968594266   , 2052915532, 18.5581
353.52079247528206, -11.86910585421636  , 2052366521, 18.3143
353.5166614449922 , 80.58822919259624   , 2051643111, 16.8727
353.5107057246276 , 28.727379422006948  , 2054119592, 18.5358
353.5004788386327 , 54.864043362478796  , 252000062 , 17.5835
353.4790250240973 , -22.404893265155515 , 2052035965, 18.4577
353.47209941111373, -5.534008529669051  , 2052636912, 18.332
353.4647701445017 , -43.061552543542746 , 2055691981, 17.4519
353.4568938335549 , 21.75331263270798   , 2053621928, 18.1271
353.4381173769368 , 25.056456456999147  , 2053862263, 18.8272
353.4311466595837 , 10.952891953550196  , 2053276076, 18.028
353.4280026373153 , 68.41874031069857   , 2050333477, 18.7956
353.420824606434  , 7.976855297617986   , 2053208823, 19.5744
353.41235237104735, -51.91903091378777  , 2055287336, 18.696
353.4023213447514 , -25.099367841614608 , 2051952825, 18.8611
353.3961677927289 , 19.93825963865275   , 2053578332, 18.7965
353.38964669561545, -64.53804191704735  , 2055054790, 17.9809
353.3772220900467 , -49.39169848551075  , 2055582087, 18.1909
353.37624863370024, -4.455892275416984  , 2052639027, 17.8424
353.344334911531  , -1.5884906386356417 , 2052717504, 19.2213
353.3414141074672 , 4.7010779403677345  , 2052915082, 18.5967
353.3367912193086 , -11.274392596980908 , 2052368900, 19.4236
353.330958377419  , 24.404192013998184  , 2053861069, 18.7491
353.3138500613408 , 31.425120155131705  , 2054241631, 18.8868
353.3105051789444 , 22.294820220468427  , 2053623478, 18.8107
353.28158204513716, 17.48046318080462   , 2053517686, 18.8303
353.2723722192945 , 6.219434320911835   , 2053195820, 16.9993
353.2711299067824 , 0.865442483325882   , 2052755363, 18.8397
353.2663001159967 , -11.495492208803501 , 2052368676, 19.248
353.2547176874231 , 8.69334150280846    , 2053250202, 18.8681
353.24818226994876, -20.953511913173863 , 2052043226, 17.0254
353.2419847323339 , -15.810688884729242 , 2052109409, 18.5825
353.2392221800239 , -4.565905204887478  , 2052638779, 19.0563
353.2373823259819 , 79.7624863635971    , 2051603264, 18.2624
353.2325687454642 , -3.9445650806816928 , 2052641445, 18.3611
353.2275309257918 , -59.66250302497038  , 2055106383, 18.1167
353.21434062716673, -6.444522261951615  , 2052431267, 18.4268
353.2107332976507 , 4.288778942885459   , 2052913640, 18.9001
353.20740962881354, 20.4480207815292    , 2053579686, 17.7486
353.2056212260784 , 74.2055775006591    , 2051317484, 18.6227
353.20236834186227, -44.20197833670512  , 2055689743, 18.1548
353.1815758540009 , -10.423503092606902 , 2052400662, 19.1935
353.16319712826   , -44.1298794043608   , 2055689788, 17.4832
353.15822494949873, 21.08159214339104   , 2053619223, 17.3319
353.14977918491667, 31.553421582806532  , 2054241622, 18.6098
353.1472926717071 , -26.255818145016708 , 2051866588, 18.9869
353.1398506024787 , -34.26811938683221  , 2051783572, 18.3663
353.13433822662387, 8.041625244013076   , 2053209415, 18.3545
353.1240515846319 , -13.385864283499199 , 2052247527, 18.801
353.12402930531147, 18.937387823813534  , 2053571524, 18.232
353.1167013067009 , 24.335756873480282  , 2053859167, 17.6443
353.1076445144348 , 33.897587955664164  , 2054278362, 17.4666
353.09321122329305, 8.880893923365187   , 2053250430, 19.0361
353.0847510553882 , -10.938679904965293 , 2052369558, 19.2379
353.0834989426899 , -7.078159992782474  , 2052430629, 19.5381
353.07611489530564, 68.29674796328258   , 2050332617, 17.9966
353.06698397829194, -29.068611049354626 , 2051837072, 18.2907
353.06519397054666, 15.433549926862817  , 2053407395, 18.8662
353.06286794969594, -8.793620121924429  , 2052405591, 17.879
353.05068040134364, -5.211051678987163  , 2052637551, 18.8058
353.04543358852044, -33.01888365110046  , 2051792916, 16.778
353.03717882685464, 25.629205720830406  , 2053867729, 18.8394
353.03443883956356, 37.45433625179688   , 2040808214, 18.4278
353.01864596726136, -41.218148804389905 , 2055701476, 18.3935
353.01760423582664, 80.7668515799812    , 2051644040, 18.8819
353.01541753683665, -1.6866827885770315 , 2052717860, 18.9272
353.0048138497063 , -12.685812555045327 , 2052364378, 19.0332
352.9933334261078 , -12.14808597132342  , 2052365405, 18.4634
352.99026330182755, 14.729364625831277  , 2053405672, 18.5783
352.9889479363314 , -30.14299229493841  , 2051833310, 18.2989
352.98161868620235, -47.298953457916426 , 382463935 , 16.9958
352.97810549684255, 73.6308113334069    , 2051162940, 18.6061
352.96858031531946, -70.76641426721756  , 2054841501, 18.0223
352.9668508261919 , 13.701799104102758  , 2053399567, 18.8963
352.96503689065196, -13.294748672948518 , 2052247579, 18.7122
352.96137355931404, -40.83570441837386  , 224224869 , 17.0382
352.9601943709108 , -34.00316734748349  , 2051791584, 18.8817
352.95370691886876, 5.967968098433298   , 2052926129, 19.0539
352.94881393060285, -8.08290133172587   , 2052426888, 18.5259
352.93795624382676, 10.32098379608547   , 2053256269, 18.1489
352.93085138098394, -1.938786498405563  , 2052717139, 18.4823
352.9284326990406 , 20.320290613910505  , 2053579595, 18.518
352.91803855426895, -63.20310172845536  , 2055058352, 18.7872
352.8869581790307 , 42.47453147378096   , 2041031363, 17.0375
352.88577112732463, -0.6288988337980468 , 2052750975, 19.555
352.88049930122355, -9.461154768745454  , 2052404575, 18.8047
352.87811504319643, -0.19144225628705164, 2052751528, 17.8574
352.87781500399086, -6.36730560900619   , 2052431699, 19.1223
352.8525433590311 , -5.606069273009775  , 2052636806, 18.712
352.8467696666969 , -20.89802461291442  , 2052039722, 17.9859
352.82798114746345, -6.24617083508007   , 2052431856, 18.6476
352.819334915646  , 5.2510322604237345  , 2052917335, 19.2055
352.81513598341553, -12.697580830734367 , 2052364820, 19.9568
352.80980208490763, 28.05408781201367   , 2054110441, 18.1637
352.8052026319843 , -23.76035336267021  , 2051957889, 18.4295
352.7998654188821 , 17.136881030816173  , 2053517273, 18.9808
352.7962781648429 , 43.801814685248324  , 2041099592, 18.2997
352.79177273663277, -11.261801518897414 , 471014620 , 17.77
352.77892125842806, 51.16700317955371   , 2044145863, 16.8929
352.76970483435286, -12.705655566599193 , 2052364825, 18.7993
352.74826716042213, 7.586888348388821   , 2053208373, 18.6422
352.7455582878161 , 9.273352118805803   , 2053251579, 18.2219
352.7431590645621 , 79.12359086787646   , 2051586877, 17.0372
352.732400202255  , 31.780896532364583  , 2054263057, 18.5936
352.7302311793004 , 7.184772141589854   , 2053207158, 19.1019
352.7093922690091 , -12.870301286695074 , 2052364274, 18.9365
352.69293888358504, 0.39874815331672137 , 2052754925, 18.636
352.67981146026835, 3.0972425257245257  , 2052782014, 18.969
352.6761816619493 , -11.853674363327128 , 471015086 , 17.97
352.65406972391094, 29.5778903714776    , 2054192901, 17.287
352.6358383147298 , -28.117246021511022 , 2051861789, 18.6787
352.63201543423764, -67.7950255000272   , 2054860927, 18.4076
352.6312093177128 , 17.33276357196893   , 2053518166, 18.4635
352.63057608073416, 52.00138747258863   , 25771075  , 16.9529
352.6305530349807 , 33.73580707779027   , 2054277875, 17.113
352.62612230382985, 25.467430436846143  , 2053867365, 18.7119
352.62589085342415, -8.045748028120224  , 2052427343, 17.9901
352.6136971709235 , 80.75422051809025   , 2051639138, 17.0145
352.61249910194067, 5.823593314972414   , 2052926025, 17.9464
352.6059086682813 , 19.118126354636793  , 2053572267, 18.6523
352.600411983728  , -6.9814817224199235 , 2052429988, 18.8593
352.5958788829647 , 40.53251454562191   , 2040983512, 18.3058
352.56846257830864, 18.897955855874432  , 2053572141, 17.4951
352.5621745411935 , -54.50882146073134  , 2055251423, 18.1866
352.54856687292204, -47.280532924758    , 2055607785, 18.7494
352.54746891846656, 2.1398403253649847  , 2052779856, 18.6724
352.5139755062975 , 0.13597685516568955 , 2052753541, 19.5489
352.50790035810735, 4.527606479303622   , 2052915852, 19.0846
352.5069200737761 , 13.352784697641276  , 2053394230, 18.0909
352.49008319465133, 5.20868826501767    , 2052917761, 19.9028
352.4700643998679 , -10.96880651169575  , 2052396926, 20.4621
352.46256370523804, -8.78404563648911   , 2052412772, 19.0259
352.4547025935982 , -62.305480074574675 , 2055070877, 18.4709
352.43436972511256, 37.03486536494449   , 2040534025, 18.38
352.4273162645337 , 36.875152632432496  , 2040532644, 18.3557
352.423117376221  , -5.548344437863324  , 2052633718, 19.0176
352.42216917151717, 0.18543461946438738 , 2052754039, 18.5038
352.41687922590535, -75.20567419672811  , 2054650600, 16.8668
352.41351050992785, -1.4123513668320113 , 2052746300, 19.1629
352.4026854394514 , -3.4486928203034433 , 2052649663, 19.096
352.3961617352637 , -75.2479373949849   , 2054650588, 17.9449
352.3930963439509 , -7.773849915173215  , 2052427576, 19.2741
352.3851336337736 , -6.406807823899457  , 2052632666, 18.9073
352.37935569062677, 74.32443782893994   , 2051318802, 17.9119
352.3704619820851 , 31.92578940334909   , 2054223797, 18.5906
352.36757111524116, 39.20768634553195   , 2040824844, 18.954
352.36687257758496, -1.3896449637648713 , 2052746420, 19.281
352.3562880301327 , -48.159595369214955 , 2055585338, 18.3866
352.35062158418583, -12.046767336650813 , 2052367380, 18.8451
352.34545862915246, 59.693197616062704  , 2047840392, 18.4969
352.31930917885524, -16.763362326485634 , 311086888 , 17.6965
352.30448279375855, -0.18530298155873257, 2052753167, 18.8696
352.3014915373467 , -37.83057550452515  , 2055891633, 18.2884
352.2990986927563 , 4.929302980983124   , 2052916741, 18.3299
352.29753589258377, 26.413293197616138  , 2053885232, 18.6103
352.2919189621326 , -39.25343913541763  , 2055733125, 16.9833
352.2750757833742 , -45.58765225797678  , 2055617807, 18.3318
352.2594595861682 , 23.162236638707018  , 2053849195, 18.1209
352.25826474197515, 85.54471420463376   , 2051717158, 17.4538
352.25519941145643, -20.48846870862179  , 2052069307, 18.1708
352.2276098787258 , -14.066027479838015 , 2052246138, 19.5005
352.22576573283635, -41.94105001405551  , 2055700344, 18.4978
352.2081944498801 , -33.588118998383294 , 2055910775, 18.8616
352.19833133339824, -4.837582790739554  , 2052639893, 19.6873
352.19813331815715, -6.899793198917554  , 2052430471, 17.5676
352.1948538031377 , 15.334839418011699  , 2053418374, 18.9165
352.19325286528476, 2.562479749112839   , 2052780805, 18.424
352.1871097888118 , 4.923291449102415   , 2052916753, 18.9717
352.17330505493305, -37.64430650514273  , 2055891697, 18.7478
352.16142623648494, -22.172144688020616 , 2052037423, 16.3603
352.14981148928996, -9.010981900259658  , 2052411833, 19.6454
352.14673363736347, -41.969305964075076 , 2055700278, 18.3494
352.1255283501222 , -72.20984590756673  , 2054741370, 17.4678
352.120012638356  , 5.515964202211543   , 2052925699, 17.5086
352.1127427817597 , 20.678947722094424  , 2053593747, 17.8712
352.1121352302274 , 16.472639525819684  , 2053514739, 18.7951
352.10463966399203, -8.063623377931266  , 2052413865, 18.9769
352.0982697214737 , 6.614516340771533   , 2052929152, 19.2161
352.08102785572504, -4.914172074840294  , 2052639876, 19.0615
352.07871952771274, 1.2737367553134218  , 2052763500, 18.3525
352.07327441635186, -22.679601671844566 , 2051969455, 17.9644
352.0678454875266 , -56.28286266280544  , 2055291217, 18.5334
352.0648720388647 , -15.214403274618007 , 2052240904, 18.2189
352.0587335486974 , 20.70315345023137   , 2053593760, 18.1
352.0507748819941 , -7.489098904580649  , 2052429589, 18.4754
352.0319127376722 , -4.286816162111415  , 2052647694, 18.5278
352.0251033217569 , -2.520226026839016  , 2052716213, 18.2742
352.0231487395934 , -7.355629172160911  , 2052430036, 18.8931
352.02186257602966, 64.61210303175022   , 2049641444, 18.4687
352.0134908811462 , -29.005995563068105 , 2051845262, 18.0705
352.01153537745296, 26.602796257731733  , 2053889633, 18.9395
352.00930140685944, -63.01407512759065  , 2055062544, 18.1861
352.00434875019323, 71.13473630643647   , 427728982 , 16.3691
351.99093008827714, -62.32521907365447  , 2055071012, 18.0393
351.9804881227865 , 26.639338335241316  , 2053889662, 17.7166
351.9752839826612 , -44.18623774007198  , 2055620431, 18.4056
351.97229533127893, 2.1035703803812473  , 2052779953, 18.8686
351.9668782766603 , 30.368993677114545  , 2054200101, 18.5201
351.95331518452156, -5.604012958943081  , 2052635535, 19.1917
351.9521029194963 , -41.41296793055395  , 2055700961, 18.5708
351.9486725048186 , -11.450737426887404 , 2052395609, 19.185
351.93962361642355, 36.979238258358095  , 2040534808, 17.9111
351.93315648936505, 23.53064388114762   , 2053850614, 18.5463
351.91929518376105, -2.829468613170128  , 2052652037, 18.602
351.90868083157824, 4.253678771130368   , 2052912298, 17.4663
351.8977372192654 , 1.139029039402434   , 2052763399, 18.9927
351.8965747298763 , 9.79248079697533    , 2053254557, 19.3987
351.87336942767416, -85.19730916741871  , 2054465959, 17.8323
351.8667076191714 , 14.737895736559347  , 2053404930, 17.6021
351.8592746638237 , -33.753094878298604 , 2055912714, 18.1819
351.85749993183214, -9.878669529851013  , 2052400277, 17.7683
351.8544413505667 , 9.89839178644144    , 2053264227, 18.2427
351.8535745073772 , 0.32838930455254284 , 2052761354, 19.0355
351.8479932596761 , 29.060617866328645  , 2054188089, 18.7953
351.8339132967236 , -7.310548708734251  , 2052430073, 18.805
351.83203931349357, 73.03774219817544   , 2051090079, 18.6554
351.8116978736635 , -5.2941418682382775 , 2052635753, 19.2449
351.8070931650578 , 7.480633506173926   , 2053243427, 19.3331
351.80353427570464, 19.943466117870695  , 2053590724, 18.0632
351.7970816003583 , -7.307203038852914  , 2052430070, 19.0151
351.7914398272578 , -3.1275029125493523 , 2052651785, 18.6129
351.7789684784599 , 48.74108310729584   , 2042449816, 18.9374
351.77687670459517, -1.9968055147266501 , 2052744936, 18.3937
351.77580158826487, 26.47241283500368   , 2053889465, 18.1865
351.7470475918087 , -0.39677825278816026, 2052749993, 17.4778
351.7456511774995 , -0.3945207322914823 , 2052749992, 18.962
351.73284684766884, 7.413344149569541   , 2053243405, 19.0209
351.73177257109046, -12.96767622580093  , 2052258162, 18.9592
351.73094858948326, 73.31716110061315   , 2051116419, 18.8844
351.72221414032356, -6.749411671591317  , 2052631544, 18.953
351.7096923161742 , -10.330804022090433 , 2052399466, 19.4784
351.7017753921983 , -10.483241493306307 , 2052399320, 18.7904
351.6954460323786 , -24.356460794577355 , 2051964645, 18.3389
351.69164412552794, 9.1554720452124     , 2053249695, 19.2435
351.69140730051765, 0.23580392215347903 , 2052761327, 19.3767
351.6913481406386 , -29.00778860559606  , 2051844804, 18.3169
351.68740075316504, -13.090058941792867 , 2052258067, 18.9239
351.67151208978623, 6.521145288807954   , 2052929206, 18.6609
351.6458226029578 , 14.56705776306959   , 2053416093, 18.856
351.64308851692107, 13.149825522558766  , 2053393185, 18.8055
351.6416421182654 , -13.029440066061564 , 2052258085, 18.2781
